author,num_comments,median_comment_length,median_score,num_posts
--bLa--,1,62.0,1.0,
-Carterr-,1,78.0,2721.0,2.0
-DonnieDarko-,1,2.0,1.0,
-InSerT_NAmE-HeRE,1,1.0,7.0,
-Lloyd-Braun-,1,22.0,1.0,
-Philologian,1,16.0,1.0,1.0
03_03_28,1,9.0,10.0,
0ld_Cranky_G0at,1,8.0,1.0,
0mniknight,1,57.0,2.0,
1-800-BUTTPLUGS,2,215.5,30.5,
1-e4-e5-2-Ke2,2,20.5,129.5,
1000Airplanes,1,25.0,2.0,
1004Packard,3,34.0,6.0,
100percentmaxnochill,9,157.0,3.0,
10erJohnny,1,44.0,1.0,
10woodenchairs,2,36.0,4.5,
10z34,3,49.0,30.0,
123austin4,1,37.0,6.0,
1337Lulz,1,12.0,3.0,
13ronco,2,48.0,4.0,
19683dw,1,225.0,2.0,
1D10TErr0r,1,162.0,2.0,
1ToGreen3ToBasket,8,69.0,16.0,
2057Champs__,7,97.0,7.0,
2222lil,5,85.0,17.0,2.0
22byseven,1,91.0,19.0,
22duckys,12,118.0,3.5,
2king,1,39.0,1.0,
34HoldOn,7,76.0,2.0,
3_pac,1,30.0,2.0,
3rd_Coast,3,16.0,2.0,
5-Star_Fraud,1,91.0,3.0,
54stickers,2,44.5,4.0,
5_yr_lurker,1,425.0,2.0,
65grendel,3,94.0,2.0,
68W38Witchdoctor1,3,245.0,13.0,
69Centhalfandhalf,1,131.0,1.0,
69umbo,3,276.0,1.0,
70MCKing,2,78.5,48.5,
77heythere77,1,52.0,1098.0,
80Pound,2,41.0,-3.0,
84121629,3,254.0,3.0,
8l2d,1,27.0,251.0,
94UserName42069,1,42.0,18.0,
9fingerman,1,31.0,0.0,
AAF099,1,17.0,1.0,
ACAB-commies,3,31.0,1.0,
AForbiddenFruit,1,26.0,7.0,
AG44,1,60.0,1.0,
AJ_III,3,38.0,6.0,
AJohnny101,1,7.0,3.0,
AK2348,1,3.0,4.0,
AKblazer45,9,55.0,3.0,
ALARE1KS,1,61.0,1.0,
ALowlyRadish,2,113.5,27.0,
AManInBlack2017,13,91.0,8.0,
ANahNahMoose,2,128.0,40.5,
APersonWithThreeLegs,1,145.0,18.0,
ASAPYames,1,52.0,1.0,
ASU_SexDevil,1,99.0,80.0,
AStormofSwines,1,72.0,9.0,
ATLtinyrick,1,63.0,11.0,
AWaterhorse,1,122.0,15.0,
AWokenBeetle,1,47.0,1.0,
AWolfGaming,5,20.0,3.0,
A_Namekian_Guru,1,36.0,10.0,
Abeds_BananaStand,2,69.5,27.0,
Abject-Recipe1359,16,37.0,6.0,
Accomplished_Dig6903,1,176.0,44.0,
Ace-Red,5,56.0,1.0,
AceOut,1,118.0,5.0,
AcerbicFwit,5,38.0,3.0,
AchVonZalbrecht,3,94.0,15.0,
AchyBreaker,1,334.0,37.0,
Acrobatic-Taste-443,4,54.5,3.0,
Acrobatic_Switches,1,80.0,3.0,
ActingBuffalo,3,55.0,23.0,
ActuallyExtinct,1,32.0,2.0,
Additional-Cry8856,1,17.0,1.0,
Adventurous_Bet_1064,1,120.0,7.0,
AegisPlays314,1,85.0,3.0,
AeroStatikk,3,66.0,4.0,
AesculusPavia,1,13.0,1.0,
Aethiam,1,41.0,8.0,
Affectionate_Year_14,1,53.0,2.0,
AfricanDeadlifts,1,55.0,2.0,
AfterTemperature2198,1,16.0,56.0,
Agent865,1,49.0,3.0,
Agent_Smith_88,4,129.5,4.0,
Agitated_Ant_1201,1,30.0,-10.0,
Ahmedgbcofan,1,48.0,1.0,
AlbaniansDetroit,3,86.0,8.0,
Albatross-Helpful,1,43.0,2.0,
AlbertBrianTross,1,12.0,2.0,
Albertgonzalezminecr,1,26.0,1.0,
Albodanny,2,27.5,3.5,
AlbusDumbledor,2,47.5,8.5,
AlecAndGylfi,9,52.0,5.0,
AlekRivard,3,83.0,1.0,
Alexc458,1,32.0,2.0,
AlfalfaTheBear,1,46.0,136.0,1.0
Alfiesta,1,54.0,2.0,
AllBlueTeams,1,16.0,15.0,
AllThingsGaming6,1,110.0,2.0,
AlphaH4wk,1,29.0,1.0,
AmazingHat,8,74.0,1.5,
Ambassabear,14,47.5,5.5,
Amen_ds,15,80.0,16.0,
AnAngryPirate,2,36.0,2.5,
AncientPomegranate97,1,82.0,2.0,
AndrewArmy,1,770.0,4.0,
Andrewdeadaim,2,18.5,5.0,
AngelOnAngelDust,1,69.0,1.0,
Angriest_Wolverine,4,77.5,7.0,
Angry_Goatee,1,18.0,7.0,
Angry_Walnut,2,47.0,6.5,
Anniemoose98,1,30.0,2.0,
AnonymousUser225,1,55.0,16.0,
AntSmith777,1,315.0,303.0,
AnyNobody7517,3,42.0,9.0,
Any_Adhesiveness_898,1,34.0,12.0,
ApexxPredditor,1,56.0,4.0,
Apprehensive-Exam663,1,171.0,152.0,
AppropriateCompany9,1,37.0,1.0,
Appropriate_Bottle44,3,181.0,3.0,
Apptubrutae,2,307.5,11.5,
Aqqaaawwaqa,17,36.0,1.0,
ArbitraryOrder,5,47.0,14.0,1.0
Arcades,1,31.0,2.0,
Arithmancer_NGPlush,1,43.0,3.0,
Armagizmo,1,104.0,1.0,
Aromatic_Location,1,113.0,4.0,
ArtanistheMantis,1,250.0,2.0,
Arvis1983,6,96.5,-4.0,
Ash-Catchum-All,1,22.0,1.0,
AshtabulaJesus,3,205.0,11.0,
Asianhead,1,29.0,101.0,
Astone1996,2,54.5,3.5,
Asuka69420,1,23.0,7.0,
Audioice,1,58.0,1.0,
Auferstehen2,1,55.0,18.0,
AulayanD,1,163.0,30.0,
Auron599,1,48.0,-5.0,
Automatic_Release_92,3,147.0,7.0,
Average_Floridian,1,114.0,104.0,
AvikHyp3,1,102.0,-10.0,
AwsumnessMan,1,105.0,151.0,
Ayyafuckin,1,26.0,1.0,
AzBuck12977,8,58.5,2.5,
B1GFanOSU,19,42.0,1.0,
B1G_Red_Husker,1,61.0,2.0,
BPIDayman,1,40.0,1.0,
BRKLM,1,29.0,1.0,
BSdawg,1,41.0,3.0,
BSumner52,3,50.0,1.0,
BUSean,1,57.0,1.0,
BWFeuntaco,1,77.0,27.0,
BabyBark,4,79.5,7.0,
BabyFaceIT,2,76.5,18.5,
BadDadJokes,5,92.0,3.0,
Bad_Idea_Hat,3,36.0,2.0,
BallMeBlazer22,1,189.0,144.0,
Ballarisou,1,123.0,43.0,
BaltimoreBadger23,1,43.0,7.0,
Banned_From_CFB,1,46.0,22.0,
Banzai51,6,48.0,1.0,
BarKnight,14,40.0,9.5,
Bashful_Tuba,1,88.0,4.0,
Be-Nice-To-Redditors,1,35.0,1.0,
Beagledogggo17,1,58.0,1.0,
Beantown_Beatdown_,1,25.0,2.0,
Beardr8,1,61.0,57.0,
BeautifulRapture,4,133.0,2.5,
Beavis2210,6,26.5,3.5,
BeeeeefJelly,1,180.0,25.0,
BeefInGR,5,101.0,3.0,
BeerBellyBlake,3,15.0,13.0,
BehindSunset,1,79.0,3.0,
BenBenRod,1,115.0,1.0,
BenderB-Rodriguez,5,156.0,-6.0,
Benedict-Donald,1,84.0,117.0,
Benign_Banjo,6,107.5,12.5,
BernankesBeard,9,71.0,14.0,
Bernie51Williams,1,358.0,-6.0,
Bert_1990,1,13.0,2.0,
BesetByTiredness225,2,21.0,8.5,
Better-Preparation73,1,100.0,50.0,
BigBat92,1,120.0,23.0,
BigDGuitars,1,199.0,1.0,
BigDiqDaddy33,1,34.0,9.0,
BigReich,2,58.5,1.0,
BigUce223,3,56.0,1.0,
Big_Daddy_Thiccums,1,20.0,3.0,
Bigbadbriodad,1,282.0,1.0,
Bigbysjackingfist,4,43.0,1.5,
BigdaddyMC1,1,112.0,3.0,
BiglySquirter,1,13.0,1.0,
Bigmanbravodelta,1,29.0,8.0,
BitcoinSaveMe,1,119.0,12.0,
Bixler17,4,93.5,0.0,
Bjorn2bwilde24,1,54.0,6.0,
BlackHand86,1,19.0,1.0,
Black_Cadillacs,1,211.0,34.0,
Blackhalo,1,58.0,4.0,
Blacksheepoftheworld,1,213.0,3.0,
BlameMabel,1,33.0,37.0,
Blarg1889,2,76.0,17.5,2.0
BlindManBaldwin,1,40.0,1.0,
BlindTiger86,1,11.0,1.0,
Blooblod,1,51.0,7.0,
BloodyRageQueef,2,43.5,2.0,
BloomsdayDevice,1,84.0,4.0,
BlueGuy99,4,38.0,7.5,
Bluecrabby,1,61.0,1.0,
Blues2112,3,129.0,2.0,
BoatWeak,1,57.0,1.0,
BobLobLaw_Law2,3,61.0,1.0,
BobSapp,1,46.0,1.0,1.0
BobWuzNutHeer,1,15.0,2.0,
Boli_Tobacha,1,26.0,9.0,
Bomboo2810,1,53.0,7.0,
BonedToga,1,49.0,18.0,
BonerForBenz,1,72.0,25.0,
Bonespurfoundation,1,36.0,-2.0,
BongLeardDongLick,1,43.0,1.0,
BooRadleysreddit,2,18.5,7.5,
Boobygirls,1,109.0,15.0,
BoomNasty,1,143.0,2.0,
Boomhauer_007,1,44.0,27.0,
BoostedJuan,2,54.5,3.0,
BootyOnTheMental,1,43.0,3.0,
BorrowSpenDie,2,111.0,0.5,
Bottlecaps9,2,70.0,7.0,
Boulders_In_A_Helmet,1,716.0,36.0,
Bowlderdash,2,31.5,0.0,
Breadlum,3,235.0,2.0,
Breakfast-Burrito,1,39.0,1.0,
Breedwell,3,84.0,11.0,
Bren12310,1,26.0,5.0,
BrettSchirley22,1,20.0,-7.0,
Brickleberried,5,164.0,6.0,
BrinTheCSNoob,1,30.0,1.0,
Britton120,2,175.0,6.5,
Brock_Way,2,209.5,2.0,
BrogenKlippen,2,63.0,4.0,
Brolurk9,1,29.0,15.0,
BrosenkranzKeef,1,211.0,2.0,
BrotherSeamus,2,28.0,3.5,
BrownGangstaBean,1,1047.0,1.0,
Bruga03,1,81.0,5.0,
Brussells,1,115.0,19.0,
BuckeyeEmpire,7,93.0,2.0,8.0
Bucks2020,1,69.0,-23.0,
Bullseyefred,1,42.0,7.0,
Burger-King-Sucks,1,14.0,10.0,
Burnt_By_The_Sun,2,4.5,1.0,
Burt-Macklin,3,24.0,7.0,
Business_Relative_55,2,29.5,8.0,
ButterToastB0y,3,43.0,9.0,
Buy-Hype-Sell-News,1,27.0,-14.0,
BuyThoseDips,4,158.0,5.5,
BygoneAge,1,19.0,1.0,
Bystronicman08,1,57.0,1.0,
C-Bus_Exile,1,45.0,1.0,
C-Flango87,1,11.0,6.0,
C19shadow,1,147.0,7.0,
CALAMITYFOX,11,37.0,3.0,
CBailey94,1,541.0,5.0,
CBusin,3,79.0,2.0,
CCS80,1,9.0,5.0,3.0
CDSEChris,8,109.5,2.0,
CJ_Beathards_Hair,4,28.5,1.5,
COLU_BUS,3,25.0,8.0,
CPC_Mouthpiece,1,67.0,11.0,
CSThrowaway022,1,21.0,1.0,
CVogel26,1,135.0,5.0,
CW1DR5H5I64A,1,51.0,97.0,
CWG4BF,1,104.0,4709.0,1.0
C_Colin,3,46.0,1.0,
CaballoenPelo,3,45.0,2.0,
Cadet_Broomstick,1,64.0,3.0,
Caffeine_Cowpies,1,35.0,1.0,
CalculatedCody9,1,13.0,6.0,
CallRespiratory,1,49.0,1.0,
Call_Me_Rambo,1,41.0,5.0,
CamAquatic,2,99.5,16.5,
CanadianMaelstrom,1,34.0,17.0,
CantHitachiSpot,2,48.0,1.0,
CantaloupeCamper,1,85.0,8.0,
Canyanna,2,234.5,-3.0,
CaptainKillSwitch3,1,50.0,1.0,
Captain_Nipples,2,81.0,14.0,
Car_wash_mechanic,2,96.5,16.0,
CarbonCamaroSS,3,161.0,14.0,
CardsGuru,1,11.0,2.0,
CarefulCoderX,2,236.0,54.5,
Careful_Mastodon486,1,38.0,1.0,
CarlSaigon,1,33.0,2.0,
CarterExpress,1,57.0,1.0,
Casaiir,1,156.0,1.0,
CasimirPulaski,2,141.0,9.5,
CatDad69,2,48.0,-2.0,
Catch_a_toot,1,43.0,13.0,
CautiousHashtag,1,111.0,1.0,
Celticsfor18th,1,30.0,0.0,
CensoredForever,1,54.0,1.0,
CenterOfGravitas,1,86.0,1.0,
Champagnetravvy,6,66.0,-23.0,
Chardoggy1,1,63.0,4.0,
CharmsCandy,1,104.0,77.0,
CheckItWhileIWreckIt,2,120.0,39.0,
ChedderWet,1,25.0,1.0,
Cheekclapped,1,23.0,1.0,
CheesecakePower,3,261.0,2.0,
ChemicalOle,2,34.5,309.0,2.0
Chemical_One,3,263.0,36.0,
Chesh,1,4.0,1.0,
ChesterCopperpotHou,2,65.0,1.0,
ChetCustard,2,38.0,10.5,
ChevyNexus,1,126.0,14.0,
Chicago_Jayhawk,1,30.0,2.0,
Chimie45,2,167.0,2.0,
Cholln,1,71.0,1.0,
ChompTheNumbers,3,113.0,1.0,
Chris6144,2,47.0,17.5,
ChronicPains,1,8.0,6.0,
Chuck006,1,27.0,7.0,
Chuck_Foolery,1,211.0,26.0,
Chuu320,3,51.0,2.0,
CirculationStation,2,139.0,6.5,
Civil_Peacenik,1,11.0,-1.0,
ClaudeLemieux,2,71.5,47.5,
Claudius-Germanicus,1,32.0,6.0,
CleanOpinions,3,128.0,28.0,
Cleveland_Guardians,1,258.0,3.0,
CliffsOfMohair,1,43.0,1.0,
Clones22,1,70.0,11.0,
Clynelish1,5,130.0,12.0,
Cmp_,1,28.0,649.0,
Cobainism,2,131.0,5.5,
Cody667,7,106.0,5.0,
Coins_CA_Mi_Stuff,1,83.0,1.0,
ColdAssHusky,5,212.0,15.0,
CollectionNervous482,3,103.0,8.0,
ColoradoWolverine,1,86.0,1.0,
ComicSportsNerd,1,64.0,1.0,
CommodoreN7,8,41.0,46.0,
Competitive_Market70,1,51.0,1.0,
Comrade__Conrad,1,88.0,6.0,
Conald_Fsmoker,3,45.0,21.0,
ConceptsShining,1,190.0,6.0,
CooCooforCucu,3,28.0,5.0,
CookedPeaches,1,11.0,2.0,
CookieLuzSax,2,46.5,11.0,
CoolHandHazard,3,36.0,24.0,
Coreysurfer,1,27.0,3.0,
Corona2789,1,90.0,2.0,
Correct_Ad8193,1,375.0,-5.0,
Coteup,1,78.0,22.0,
CottonWasKing,1,183.0,1.0,
CountBluntula,1,31.0,13.0,
CountDwarfKnock,1,116.0,1.0,
CountJohn12,1,905.0,1.0,
CountOff,2,156.5,2.0,
Cpt-Kickass,1,126.0,42.0,
Crafty-Necessary4044,1,43.0,9.0,
CraftyChameleonKing,1,36.0,3.0,
CramblinDuvetAdv,3,30.0,13.0,
CrashUser,1,147.0,13.0,
CrastersKip,2,202.5,9.0,
CrazyAsian,1,101.0,6.0,
CreamedJesus,4,125.0,5.5,
CrimsonMirage7,1,32.0,1.0,
Crosley8,1,43.0,471.0,
Crotean,11,115.0,7.0,
Cruiser133,1,113.0,1.0,
CrushyOfTheSeas,1,97.0,9.0,
Cryogenx37,4,87.0,7.0,
CumAssault,1,117.0,4.0,
CurlyBill1845,1,127.0,1.0,
CurseOfBobbyLayne,1,19.0,2.0,
Cybernetik81,1,116.0,-15.0,
CygnusTM,1,70.0,21.0,
Cynoid,1,246.0,3.0,
Cytoskeletal,1,129.0,10.0,
D1N2Y,5,100.0,11.0,
DAS_UBER_JOE,1,51.0,3.0,1.0
DBek23,1,72.0,9.0,
DETtigersOWNyou,1,52.0,1.0,
DFWTrojanTuba,1,43.0,1.0,
DICK_SLAP89,1,48.0,2.0,
DJBoost,1,117.0,3.0,
DJCityQuamstyle,1,13.0,2.0,
DJDIRTYDAVIE,2,140.5,-6.5,
DJKittyDC,2,45.0,6.5,
DJPandamonium,1,51.0,35.0,
DK1470,1,294.0,7.0,
DMM4140,5,38.0,2.0,
DMaury1969,1,30.0,4.0,
DRW315,1,32.0,15.0,
Dabaer77,1,22.0,1.0,
Daedalus871,1,107.0,34.0,
DaewooLanosMFerrr,4,31.5,2.0,
DafoeFoSho,1,51.0,1.0,
DakotaXIV,1,53.0,68.0,
DameOClock,3,141.0,9.0,
Dan20698,1,61.0,15.0,
DanTeets1980,1,135.0,3.0,
DancesWithChimps,1,59.0,2.0,
DangleCellySave,1,55.0,326.0,
Dankdabbr420,1,18.0,1.0,
DankmemeReturns,3,82.0,7.0,
DannyDawson,1,170.0,2.0,
Danp500,5,112.0,28.0,
Danwarr,1,15.0,1.0,
Dareal_truth,1,25.0,1.0,
DarthLeprechaun,1,68.0,5.0,
DasAlbatross,16,71.5,7.0,
DasMudpie,1,55.0,4.0,
DataDrivenPirate,1,46.0,26.0,
DayManMasterofNight,1,32.0,6.0,
De1CawlidgeHawkey,1,81.0,6.0,
DeWeed4,1,66.0,1.0,
DeaconFrostedFlakes,1,261.0,3.0,
Dead_Baby_Kicker,42,85.5,3.0,
Deadpool11085,1,10.0,4.0,
DeathCatforKudi,1,34.0,82.0,
Deathwatch72,1,152.0,6.0,
DecemberE,1,49.0,1.0,
Deducticon,1,45.0,-16.0,
Defensive_of_Offense,4,38.0,46.0,
Deist_Dagon,1,9.0,3.0,
Delegacy,1,17.0,7.0,
DeliberateMelBrooks,1,51.0,6.0,
DeltronFF,1,35.0,1.0,
DemosthenesForest,2,32.0,6.5,
DennisMoves,3,34.0,9.0,
Derpinator_30,9,67.0,2.0,
DerpityHerpington,2,27.5,3.0,
Descartes_Farts,2,51.0,132.0,
Desert_Scorpio,2,118.5,6.5,
DetectiveTank,8,21.0,2.5,
Detonation,3,86.0,5.0,
Dewjack,3,101.0,3.0,
Dfhmn,1,77.0,2.0,1.0
DheRadman,5,219.0,16.0,
Diamond4Hands4Ever,3,180.0,1.0,
Dicc-fil-A,1,101.0,1.0,1.0
DiceboyT,1,53.0,2.0,
DickySchmidt33,1,43.0,2.0,
DigiQuip,1,65.0,4.0,
DinkyTrees,5,46.0,6.0,
DireFox1,6,207.5,1.0,
Dirt_on_Diamonds,1,50.0,1.0,
Dirty-Ears-Bill,2,191.5,101.5,
Dirtybrd,1,10.0,129.0,
Dirtyduck19254,1,115.0,55.0,
Disagreeable-,1,115.0,29.0,
District_Dan,1,35.0,2.0,
Djax99,3,80.0,21.0,
Dkaiser1919,1,26.0,14.0,
Dlaz2005,11,42.0,6.0,
Dmtbassist1312,1,197.0,-11.0,
DocCyanide,1,96.0,31.0,
DoctorZzzzz,2,39.0,1.0,
Doctor_Kataigida,4,197.0,13.5,
DogePerformance,1,13.0,8.0,
DoktorVidioGamez,1,48.0,-2.0,
DonnyTheWalrus,1,64.0,21.0,
DoobaDoobaDooba,1,12.0,6.0,
DoobieRudy23,4,64.0,1.5,
Doomas_,2,383.5,32.0,
Dorazer,2,16.0,2.5,
DothrakiSlayer,1,80.0,6.0,
Doubleaa2122,1,137.0,649.0,
DougGlatt17,1,31.0,35.0,
DowntownDubs,2,449.5,7.5,
Dr-Denim,1,47.0,3.0,
DrBeepers,1,24.0,1.0,
DrKepret,1,141.0,1.0,
DrModel,4,153.5,4.5,
Dr_Joro,1,15.0,1.0,
Dragon6172,1,295.0,19.0,
DragoniteJeff,1,35.0,4.0,
Dranchela,1,26.0,1.0,
Draugr_Overlord,1,11.0,1.0,
Dreadlockedd,1,95.0,193.0,
Drexlore,2,39.0,1249.0,1.0
Drithyin,5,164.0,5.0,
Driveshaft48,1,33.0,106.0,
Drmantis87,2,207.5,9.0,
Drum_Phil,1,56.0,3.0,
DrunkVinnie,2,20.0,52.0,
Dubandubs,2,25.0,11.0,
DubsLA,2,99.0,1.0,
DuckOnARiver,4,36.0,7.5,
Duckrauhl,1,14.0,3.0,
Duh_moneyyy,1,78.0,6.0,
DukeTheDuke23,4,153.0,9.0,
Duke_Maniac,3,23.0,5.0,
Dull_Lavishness9986,1,9.0,55.0,
Dum-Cumpster,1,84.0,1.0,
Durdens_Wrath,6,49.0,2.0,
DutchBlitz5,1,86.0,1545.0,
Dwychwder,1,26.0,5.0,
DynamicEntropy_,1,27.0,1.0,
EViLTeW,1,98.0,2.0,
Earl_The_Snake_White,1,82.0,149.0,
Easter_1916,5,101.0,3.0,
Easy-Priority-2703,1,37.0,1.0,
EatKillFuck,1,43.0,1.0,
EchoInExile,1,41.0,0.0,
EggosAndLegos,1,29.0,26.0,
EkkoLivesMatter,1,63.0,22.0,
El-Duque26,4,882.0,1.0,
ElBandejo,4,190.0,18.0,
El_Bistro,1,12.0,1.0,
El_Dud3r1n0,1,176.0,6.0,
Elbit_Curt_Sedni,42,104.0,4.0,3.0
Elegant_Spot_3486,1,22.0,2.0,
Elegante0226,4,15.5,2.5,
Elexeh,6,190.0,8.0,
Elitealice,2,169.0,1.0,
ElkHairCaddisDrifter,1,33.0,11.0,
ElmoTeHAzN,1,32.0,2.0,
Em101597,1,29.0,1.0,
Emf0054,1,33.0,5.0,
Emgoblue09,1,66.0,17.0,
EmilioMolesteves,9,23.0,2.0,
Emotional-stoic,2,289.5,6.5,
EnderTheTrender,2,112.0,5.0,
EngineeringNo7659,2,87.5,1.5,
EpOxY81,3,48.0,4.0,
Epcot92,1,131.0,6.0,
Eph1997,7,99.0,4.0,
EpicWolverine,1,47.0,6.0,
Epicular,1,25.0,8.0,
ErickBachman,1,12.0,1046.0,
ErinBikes,1,212.0,6.0,
EscoffierUSA,1,20.0,1.0,
EskettiMySpaghetti,1,95.0,19.0,
EsotericPlumbus,1,42.0,-3.0,
Euphoric_Quiet617,2,40.0,11.0,
Evannnnnm,1,43.0,3.0,
Exidor,1,25.0,1.0,
ExiledSanity,3,80.0,46.0,
Expert_University_24,1,14.0,8.0,
External-Usual-7697,1,17.0,12.0,
Extortion187,1,26.0,1.0,
EyeWasAbducted,4,100.0,11.0,
F1_revolution,1,58.0,2.0,
FBI_Official_Acct,2,181.0,8.0,
FCBStar-of-the-South,1,114.0,77.0,
FMF_sunflowers,11,34.0,7.0,
FREE-ROSCOE-FILBURN,2,34.0,7.0,
FaceWithNoNames,1,31.0,4.0,
Facetious_T,1,50.0,1.0,
FakeAurelius,1,102.0,9.0,
Falcon84,1,42.0,16.0,
Falkemback_,1,39.0,1.0,
FamiliarUpstairs7300,2,27.0,26.0,
FamilyOrientedSim,1,122.0,1.0,
Far_Eye6555,6,67.0,2.0,
Farlander2821,1,90.0,308.0,
Fast_Allen,1,38.0,37.0,
Fatal_MrPie879,1,33.0,1.0,
FeatofClay,1,34.0,76.0,
Feitansfoot,3,57.0,2.0,
FellKnight,2,23.0,3.0,
Ferentzfever,1,83.0,27.0,
FerricNitrate,1,207.0,1.0,
Ferris_Wheel_Skippy,10,256.5,6.0,
Few_Brain8167,2,23.5,1.5,
Fexxus,1,123.0,14.0,
FicVirth,2,57.5,37.5,
FieldingYost,1,45.0,2.0,
FireATWillllll,1,179.0,6.0,
FistMeQTPie,2,74.5,2.5,
Fit_Investment5041,1,8.0,3.0,
Flabpack221,1,138.0,4.0,
FlamingTomygun2,1,144.0,36.0,
Flaming_101,1,248.0,-2.0,
Flayahata,1,20.0,66.0,
FleshlightModel,9,57.0,4.0,
Flibbityfloydz,1,89.0,1.0,
Flood-One,4,39.0,5.5,
FloridianMapping,2,251.0,1.0,
FlowingMochi,1,11.0,2.0,
FluffyMoomin,1,173.0,7.0,
Fools_Requiem,2,143.5,13.5,
Foreign_Football_670,1,91.0,19.0,
Foriegn_Picachu,1,17.0,-3.0,
FormerIceCreamEater,1,43.0,584.0,
Forward-Ad-2672,1,56.0,5.0,
FourToTwoForSix,2,24.5,3.0,
Foxx_Mulderp,18,26.5,2.5,
FrankKaminsky,1,62.0,3.0,
Frans_51,1,112.0,6.0,
FrazzledBear,3,124.0,11.0,
Freddybone32,1,49.0,5.0,
Free-Eights,2,102.5,51.5,
FreeDig1758,3,4.0,52.0,
Free_Tank1567,1,42.0,1.0,
Fresh_Bulgarian_Miak,8,39.5,9.5,
Frexxler,2,37.5,7.5,
FreyaOdinsdottir,1,52.0,13.0,
Frictionizer,1,43.0,3.0,
FrivolousMe,2,20.0,2.0,
Frogmarsh,3,52.0,5.0,
FrostByte_62,1,83.0,3.0,
FrostTroll69,2,55.0,4.5,
FrosteeRL,1,34.0,152.0,
Frosty-Cauliflower62,7,281.0,1.0,
FrozenRage1989,1,80.0,2.0,
Fruggles,1,58.0,2.0,
Frustrated_Socialist,1,101.0,1.0,
FuckLukeSmith,1,46.0,0.0,
FuckTheseFatPeople,1,8.0,1.0,
FuckTrumpBanTheHateR,25,43.0,5.0,
Fuck_ohio_state,1,151.0,6.0,
Full_Ad1617,1,340.0,6.0,
Fulmizant,1,138.0,223.0,
FunkBunchesofoats,3,42.0,5.0,
Furry_Dildonomics69,4,98.0,6.0,
Future_Tyrant,1,137.0,1.0,
FuzzyGummyBear,4,64.0,182.0,
G0B1GR3D,1,47.0,7.0,
GC_Denton,3,201.0,2.0,
GRUMPYbug12,3,38.0,34.0,
GRWolverineFan,1,67.0,35.0,
G_RoTT,2,42.0,6.0,
Gabians,1,564.0,72.0,
Gallaxee,1,38.0,52.0,
Gamblito,1,466.0,185.0,
GameBuster0703,1,49.0,398.0,
GameLikeADylan,1,99.0,1.0,
GamingGrayBush,3,47.0,5.0,
GangGreen7729,1,73.0,1.0,
Gardnersnake9,2,221.5,7.5,
Gars0n,1,293.0,32.0,
GaryRadford1948,1,33.0,1.0,
GasPasser73,5,65.0,9.0,
Gatorbuc29,8,80.0,2.5,
Gbchris12,1,9.0,1.0,
GenericLib,1,3.0,28.0,
Gent313,1,16.0,9.0,
Get2BirdsStoned,5,81.0,11.0,
Gewdtymez,6,149.0,1.5,
Gewsus,1,27.0,1.0,
Ghee_Guys,1,41.0,1.0,
GheorgheMuresan77,6,30.5,3.0,
Ghostconqueror,4,95.5,600.5,
Giants1030,1,55.0,1.0,
Gilded-Mongoose,1,92.0,2.0,
GimmeCatScratchFever,2,348.0,10.0,
GingerJesus000,1,164.0,1.0,
GizmoCanFly,1,133.0,5.0,
Glarbluk,1,122.0,14.0,
Gleebs88,6,72.0,11.5,
Glittering_Piece3057,1,38.0,3.0,
Gloveofdoom,1,236.0,5.0,
GlueGuns--Cool,4,13.5,3.5,
