author,num_comments,median_comment_length,median_score,num_posts
Gluticus,1,158.0,29.0,
Glycoside,1,9.0,3.0,
GoBlue3240,2,49.5,5.0,
GoBlueScrewOSU7,2,339.5,16.0,
GoBlueTX,1,27.0,1.0,
GoatPaco,5,192.0,2.0,
GoblinbonesDotEDU,1,18.0,8.0,
Goji97,1,37.0,2.0,
GoldStarisBetter-XU,6,38.5,2.0,
GoldandBlue,1,62.0,6.0,
Gomulkaaa,2,76.0,18.0,
GonzoTheWhatever,22,46.0,9.5,
Good_Cow237,1,64.0,4.0,
Goodbye_Hercules,1,10.0,6.0,
GooseBear12,1,147.0,1.0,
Gordon1Ramsay1Bolton,1,67.0,149.0,
Got_That_WeeFee,1,85.0,3.0,
Gowolvs,1,29.0,20.0,
GraemeTaylor,2,343.5,5.0,
GrahamHarris4,6,84.5,-6.0,
Grand-Ad4235,1,373.0,1.0,
GrandRapidsMiiiii,1,4.0,1.0,
Gre-er,2,29.5,2.5,
GreedyGreedyPig,1,49.0,17.0,
Greenredbull,1,56.0,1.0,
GregariousEgg,1,16.0,5.0,
Grigoowsby,2,53.0,107.0,
GrilledCyan,1,244.0,1.0,
GrizzGump,2,86.0,30.0,
Grizzlies_Stan,1,103.0,1.0,
Grlions91,2,100.0,30.0,
GroovinTootin,11,103.0,7.0,
GroundbreakingRun186,1,128.0,15.0,
GroundhogExpert,1,50.0,23.0,
GrowOrDie23,1,167.0,30.0,
GrubdonMcFartsAlot,1,30.0,2.0,
Gruulsmasher,3,117.0,8.0,
Gryfer,2,63.5,6.0,
Gryffindumble,1,78.0,2.0,
Gsmity,2,338.5,4.0,
GuitarWizard90,1,30.0,12.0,
GullibleFloor5991,3,154.0,0.0,
Gulo_gulo_1,1,78.0,1.0,
Gunden488,1,28.0,6.0,
GusBus__,1,105.0,30.0,
GuyJolly,1,44.0,6.0,
GuyWithTriangle,1,50.0,2.0,
GuynemerUM,1,27.0,14.0,
Gway22,2,121.5,2.0,
GwentMaster69420,1,365.0,21.0,
GwynethPaltrowsHead,1,57.0,2.0,
GyrateWheat6,1,178.0,4.0,
HERPES_COMPUTER,1,90.0,12.0,
HMpugh,1,233.0,99.0,
Habitualflagellant14,1,282.0,10.0,
Hades_Left_Hand_,1,20.0,1.0,
Hail2TheOrange,1,48.0,2.0,
HailToTheVictims,6,35.0,-5.5,
HairlessChinpanzee,1,110.0,1.0,
HalfTheManiUsedToB3,1,72.0,1.0,
Halloway92,2,290.0,2.0,
HallwayHomicide,1,22.0,11.0,
HamLewiston,1,47.0,1.0,
HandSack135,2,85.0,31.0,
HarbaughPsychWard,11,96.0,11.0,
HarbaughToKolesar,1,153.0,11.0,
HardAdversity,4,83.0,6.5,
Hark_An_Adventure,1,36.0,1.0,
Harkdog999,1,3.0,1.0,
HarwinStrongDick,2,35.0,491.0,
Hassination1993,1,86.0,17.0,
HattrickMahomes,1,112.0,2.0,
Hawk13424,1,72.0,3.0,
HawkI84,3,109.0,8.0,
HawkeyeTen,1,58.0,6.0,1.0
Hawkize31,1,103.0,7.0,
HawthorneWipes_HQ,1,38.0,8.0,
Heikks,4,90.5,1.0,
Heisenbread77,3,30.0,7.0,
Heistotronisreal,1,358.0,14.0,
Helium_1s2,2,87.0,10.0,
HelmundBawlz,1,37.0,1.0,
Henrito95,1,60.0,6.0,
HereIGoAgain_1x10,5,129.0,11.0,
HeySadBoy1,1,134.0,14.0,
HiSoArshavin,1,114.0,6.0,
HiddenWillow5,1,44.0,1.0,
HighronCondor,1,59.0,1.0,
HiiipowerBass,1,15.0,33.0,
HillAuditorium,4,104.0,6.5,
Hippo-Crates,1,49.0,2.0,
Hobo_Delta,4,56.5,4.5,
Hoffelcopter,4,47.5,9.5,
HoldmaDitka,1,87.0,12.0,
Honestly_,1,70.0,1.0,2.0
Honestly_Nobody,2,32.5,7.0,
Honey-Roy-Palmer,1,40.0,3.0,
HonorTheAllFather,1,144.0,19.0,
Hoodweenie,1,103.0,19.0,
HookPropScrum,2,119.0,7.5,
Horned_Frog4life,1,77.0,9.0,
HorribelSpelling,3,140.0,10.0,
Hosko817,1,72.0,-17.0,
Hossflex,1,7.0,2.0,
Hotel_Putingrad,1,40.0,2.0,
HoustonTrashcans,1,20.0,3.0,
HowitzerIII,1,81.0,2.0,
Hrmpfreally,1,11.0,3.0,
Huge_Satisfaction233,1,39.0,2.0,
Human_Syrup_2469,1,15.0,4.0,
Husker_Kyle,1,76.0,7.0,
Huskies971,4,116.0,7.5,
I-Am-Fodi,1,196.0,13.0,
I2ecover,1,57.0,9.0,
IAMDATRUESTREPAIRMAN,1,92.0,2.0,
IAmALucianMain,1,80.0,35.0,
IAmASimulation,8,65.5,4.0,
IAmJohnnyJB,1,15.0,34.0,
IAmNotKevinDurant_35,1,146.0,3.0,
ICanFluxWithIt,1,54.0,100.0,
IHB31,1,196.0,1.0,
IHappenToBeJosh,1,17.0,11.0,
IHaveDrinkingProblem,1,274.0,15.0,
IIIXBeerRunXIII,1,41.0,330.0,
ILkeSportzNIDCWhKnws,16,102.5,13.0,
IMKudaimi123,3,75.0,1.0,
IMadeThis4HOIMods,1,89.0,1.0,
INT_MIN,1,73.0,16.0,
IPA___Fanatic,1,50.0,24.0,
ISALTIEST,2,86.5,11.5,
IStoleYourWaifu,1,122.0,31.0,
I_Hate_Traffic,1,70.0,1.0,
I_Said,1,28.0,4.0,
I_Shall_Be_Known,1,36.0,18.0,
I_TittyFuck_Doves,5,44.0,15.0,
IamHidingfromFriends,4,85.5,4.5,
Iamthetophergopher,4,251.0,19.0,
Iccvoltage,1,177.0,1.0,
IceBoxWoman,1,225.0,20.0,
IceBreak,5,91.0,3.0,
Icecreamcollege,2,29.5,1.5,
Icouldshitallday,1,64.0,-1.0,
Icy-Coyote-621,2,91.5,10.5,
Icyveins86,1,235.0,11.0,
Ieyedude,1,20.0,1.0,
Ikolkyo,1,92.0,1.0,
ImGoingtoRegretThis5,2,73.5,5.0,
ImJLu,15,95.0,3.0,
ImPickleRock,2,78.0,6.0,
ImTellinTim,4,53.0,15.5,
ImTheMainCharacter,1,37.0,1.0,
ImXavierr,1,79.0,2.0,
Ima_pray_4_u,3,38.0,2.0,
ImaginativeLumber,1,220.0,20.0,
Imisskevslonghair,1,13.0,1.0,
ImperialMajestyX02,5,55.0,14.0,1.0
Important-Ostrich-26,1,17.0,1.0,
Impossible-Flight250,1,15.0,18.0,
Imthatjohnnie,1,40.0,4.0,
InVodkaVeritas,1,87.0,5.0,9.0
InYourFace1023,1,22.0,2.0,
InanimateSensation,4,122.0,26.0,
Indifference13,1,87.0,2.0,
Individual-Jaguar885,1,76.0,-4.0,
Inevitable_Skill_910,1,8.0,5.0,
InfallibleTheory,1,12.0,1.0,
InfinitePossibility8,1,20.0,1.0,
InheritTheWind,1,24.0,20.0,
InotMeowMeow,2,166.0,4.0,
Inquiring_Barkbark,2,30.0,3.5,
Insectshelf3,4,67.0,27.0,
InsertAmazinUsername,3,24.0,1.0,
InsertCleverNameHur,1,15.0,3.0,
InsideErmine69,1,19.0,1.0,
InspiroHymm,1,42.0,10.0,
IntelligentMetal,3,64.0,4.0,
InterdepartmentalHay,2,248.0,85.5,
IntraspaceAlien,1,10.0,18.0,
Intrepid-_-Wolverine,1,3.0,14.0,
Invictus23_,1,57.0,2.0,
IrishBuckles,1,15.0,1.0,
Iron_Mike0,7,287.0,2.0,
Ironredhornet,4,65.5,19.5,
Isavethings,2,117.0,7.0,
IslamicCheetah,4,69.5,4.0,
Isphet71,4,79.0,11.5,
Its-made-of-wood,1,107.0,29.0,
ItsFreakinHarry2,5,17.0,9.0,
ItsOnLikeNdamakung,7,143.0,11.0,
Ivor97,1,63.0,7.0,
Izanoroly,1,39.0,14.0,
J0K3R2,3,63.0,64.0,
JB92103,2,11.5,5.5,4.0
JBGreen10,1,3.0,10.0,
JCH32,7,172.0,5.0,
JD42305,1,45.0,1.0,
JEWISHPIGFARMER,1,95.0,83.0,
JHouseman92,24,28.5,6.0,
JJARTJJ,3,118.0,16.0,
JMer806,1,194.0,8.0,
JRBlue1,4,107.0,7.5,
JRockstar50,1,43.0,1.0,
JSK23,4,132.0,58.0,
JVVVK,1,55.0,1.0,
JWWBurger,3,89.0,6.0,
JZobel,2,273.0,8.0,
J_Dolla_X_Legend,1,16.0,1.0,
J_Taylor85,2,147.0,2.0,
Jabberwoockie,1,76.0,645.0,
JackOfNoTrades1,1,57.0,1.0,
JackSquat18,3,44.0,2.0,
Jaerba,11,99.0,16.0,
Jagacin,5,31.0,2.0,
Jahnotis,1,123.0,8.0,
JakeFromStateFromm,26,106.0,1.0,
JakeT-life-is-great,2,62.0,2.5,
Jake_The_Snake42,3,90.0,12.0,
JalenKurtz,1,12.0,1.0,
Jamesonsfriendz,1,42.0,3.0,
Jamesy983,1,135.0,13.0,
JamoRedhead,1,160.0,2.0,
Jankenpyon,1,79.0,20.0,
Janus67,1,115.0,8.0,
Jarbutt,3,91.0,6.0,
JarlaxleForPresident,5,61.0,2.0,
Jasonblah,1,334.0,2.0,
Jaws210x,1,58.0,1.0,
JayMerlyn,1,30.0,2.0,
JayMoney2424,1,163.0,2.0,
JayReeves10,1,19.0,1.0,
JaySavage808,1,25.0,1.0,
JaysonTatumOverrated,1,20.0,9.0,
Jcoch27,1,48.0,11.0,
JebidiahSuperfly,1,93.0,2.0,
Jecht315,11,79.0,4.0,
Jed566,2,134.0,2.5,
Jedi-El1823,1,236.0,1.0,
JediFed,4,122.0,1.5,
Jedsmith518,1,37.0,5.0,
Jem1123,1,52.0,1.0,
JemLover,1,40.0,1.0,
JennyAndTheBets1,1,31.0,18.0,
Jericcho,3,23.0,2.0,
JeromePowellsEarhair,5,94.0,5.0,
JesusWEPT782,1,62.0,9.0,
JimJamieJames,1,27.0,3.0,
JimmyCarrsTaxForms,3,146.0,10.0,
JimmyJam444,4,46.5,1.0,
JiralhanaeWhisperer,1,88.0,2.0,
JoeFarma,2,45.0,4.0,
JoeM3120,1,86.0,6.0,
Joeman180,7,45.0,3.0,
JohnCalvinCoolidge,1,4.0,13.0,
JohnHenryEden2277,1,22.0,1.0,
JohnnyAppIeseed,4,228.5,2.0,
JohnnyT723,1,31.0,1.0,
Johnnycockseed,1,72.0,3.0,3.0
Jomibu,1,26.0,5.0,
JonSnowKingInTheNorf,2,119.5,4.5,
Jor1509426,1,73.0,10.0,
Jordanwolf98,6,137.0,10.0,
JoshFreemansFro,1,54.0,10.0,
JoshuaMan024,7,63.0,3.0,
Jph3nom,2,55.5,9.5,
Jpkun,1,50.0,11.0,
Jrobs62,1,217.0,3.0,
Jscott1423,1,98.0,1.0,
JubalaJubaloJubalum,1,20.0,2.0,
JudgmentMiserable227,3,153.0,9.0,
Julian_Porthos,4,116.5,24.5,
JuliusPepperfield,3,89.0,6.0,
Just-Plain-Dan,1,27.0,17.0,
JustASeabass,1,28.0,6.0,
JustDunIt42,6,67.0,6.5,
JustReddit23,1,37.0,2.0,
Justherefortrivia,1,32.0,1.0,
JusticeFrankMurphy,2,115.5,5.0,
JustinTime4242,3,34.0,1.0,
Jvwoomy_Died,1,5.0,12.0,
Jwell0517,1,33.0,8.0,
KHornet21,1,44.0,393.0,1.0
KTurnUp,7,88.0,4.0,
KU_SD,1,11.0,1575.0,
Kadalis,1,41.0,1.0,
KahFean,1,60.0,6.0,
KairoFan,2,38.0,62.0,
Kamikaze_Commie,2,144.5,329.0,
Kdot32,1,46.0,3.0,
KeThrowaweigh,9,124.0,8.0,
KefkaZ,5,65.0,5.0,
KeithClossOfficial,3,34.0,29.0,
Kel-Mitchell,2,121.5,1.5,
Kellz313,1,89.0,9.0,
KennyGfanLMAO,2,89.5,3.0,
KennySchraderWallace,1,43.0,5.0,
Kermrocks98,1,187.0,4.0,
KetchupKing05,2,28.5,146.5,
KevinOMalley,1,79.0,-3.0,
Kfred2,4,181.5,2.5,
KhaoticMess,1,123.0,12.0,
KiWiTRi123,1,12.0,2.0,
Kidfreedom50,5,127.0,22.0,
Kiexeo,1,112.0,11.0,
Kihr,1,10.0,2.0,
Kimber80,1,125.0,7.0,10.0
KingPotus,2,69.5,27.0,
Kingpine42069,1,25.0,1.0,
Kipa_Kipa,1,86.0,533.0,
KirbyDumber88,1,40.0,0.0,4.0
Kirby_Israel,2,78.0,1.5,1.0
KissmeElon,1,71.0,1639.0,
Kizmo2,1,20.0,2.0,
KleShreen,1,41.0,3.0,
KlejdiV,1,46.0,-8.0,
KlingoftheCastle,1,53.0,1.0,
KlueBat,4,60.5,5.5,
KnightofNi92,1,119.0,5.0,
Knoxicutioner,1,130.0,2.0,
KnoxvilleBuckeye,1,269.0,1.0,
Knucklebum,1,25.0,1.0,
Kobane,1,87.0,9.0,
Koreansteamer,1,36.0,1.0,
Krc2day,1,40.0,1.0,
Krondox,2,26.0,403.0,
Krunklock,1,39.0,24.0,
Kudos56,1,103.0,1.0,
L8erG8erz,1,36.0,1.0,3.0
LDWMJ99,1,9.0,1.0,
LOP5131,1,654.0,4.0,
LTJ17,1,31.0,19.0,
LaSopaSabrosa,7,100.0,7.0,
LaamansTerms,1,35.0,1.0,
LadyOfTheLakeMi,1,257.0,10.0,
LamarcusAldrige1234,1,51.0,4.0,35.0
LandLordLovin,1,8.0,1.0,
Landoman107,1,50.0,1.0,
LandosMustache,4,135.0,34.0,
LargeSmellyPoopy,2,38.0,516.0,
LarryGlue,1,60.0,8.0,
Larrymer,1,25.0,1.0,
LaszlosRightNut,1,172.0,3.0,
Latest-greatest,1,70.0,7.0,
Lawownsyou,12,47.0,4.0,
LeKuroiTraitor,1,11.0,1.0,
LeMeJustBeingAwesome,3,162.0,12.0,
LeakyNalgene,2,74.0,6.0,
LearnedHandLOL,1,10.0,21.0,
LeeRobbie,1,89.0,2.0,
Leezy810,1,51.0,1.0,
LeftHandShoeToo,2,131.5,-1.0,
LeftyMcSavage,1,91.0,2.0,
LegalizeDenseHousing,2,41.5,22.0,
LeisureSuitLaurie,1,32.0,4.0,
LemonHarangue,5,112.0,-4.0,
Lemurians,3,65.0,5.0,
Leraldoe,6,87.5,12.5,
Letsgomountaineers5,1,164.0,-1.0,
LilBoomer95,1,48.0,1.0,
LilacGooseberries,15,126.0,0.0,
LincolnRileysBurner,1,20.0,1.0,
Lineman72T,1,357.0,1.0,
LionTigerWings,1,52.0,5.0,
LiptonCB,1,61.0,1.0,
Lirvan,1,23.0,6.0,
LiteratureComplete13,1,79.0,13.0,
Littleunit69,1,57.0,23.0,
Live-Molasses,2,187.0,1.5,
LiveFastDahyun,4,89.5,9.0,
Livid-Yoghurt9483,1,73.0,6.0,
LivingFortune,1,64.0,1.0,
LloydChristmas89,3,72.0,5.0,
LoCicero,2,441.0,43.0,
LobbyBoyZero,1,37.0,-17.0,
Lochstar,1,608.0,3.0,
LocoMotives-ms,2,14.0,27.5,
Loki240SX,2,40.0,16.0,
LoneStarDawg,1,29.0,1.0,
Lonetrek,1,109.0,2.0,
LongTiger5868,10,116.0,1.0,
LongtimeLurkersacc,1,19.0,1.0,
LoonWhisperer,1,60.0,1.0,
LoopholeTravel,2,53.5,1.5,
LordCider,1,49.0,9.0,
LordHyperBowser,5,80.0,34.0,
Lord_Grumbo,1,14.0,2.0,
Lord_Lava_Nugget,2,21.5,12.0,
LordofLakeMichigan,1,21.0,6.0,
Lost-Pineapple9791,1,217.0,11.0,
LostClan,1,43.0,10.0,
Lstark5642,1,52.0,1.0,
Lubed_Up_leprechaun,1,81.0,1.0,
LukeKennardMVP,1,37.0,60.0,
Lukey_Boyo,1,16.0,4.0,
Lukey_Jangs,1,59.0,116.0,
Lunapig27,1,48.0,2.0,
LurksOften,1,64.0,1.0,
Lykeuhfox,36,36.0,7.0,
M27fiscojr,1,34.0,1.0,
MATEeA,4,45.0,1.0,
MCHammer06,2,31.5,9.0,
MD90__,54,78.0,1.0,
MDoc16,2,89.5,3.5,
MGoForgotMyKeys,1,72.0,3.0,
MIDNIGHT_KNIGHT,1,134.0,1.0,
MIZ-Ery,1,12.0,1.0,
MLG_BongHitz,23,142.0,5.0,
MLIAJ_44,1,71.0,9.0,
MNightShyamalan69,1,93.0,1.0,
MPH_makeup_and_music,1,74.0,1.0,
MWiatrak2077,10,72.5,28.5,
MaHuCS,1,65.0,2.0,
MabelUniverse,2,34.5,5.0,
MacheteRuxpin,1,91.0,2.0,
MadDog1981,1,84.0,23.0,
Madball73,3,117.0,5.0,
MagicalChemicalz,3,81.0,2.0,
MagnetsAreFun,1,14.0,3.0,
Mahaloth,7,102.0,1.0,
MahjongDaily,1,15.0,8.0,
MaizeAndBruin,7,100.0,10.0,
MaizeRage94,1,172.0,5.0,
Maize_n_Boom,5,23.0,3.0,
MajPayne21,1,156.0,18.0,
Majormlgnoob,1,23.0,22.0,
Mal_Funk_Shun,1,1.0,7.0,
Malkris7,1,67.0,2.0,
MammothSufficient601,1,48.0,3.0,
Manae,1,226.0,2.0,
Manthem,1,60.0,1.0,
Marasume,1,62.0,2.0,
Margin4Error,1,61.0,4.0,
MarinesEatGlue,1,36.0,1.0,
Marino4K,1,31.0,39.0,
Marioman775,1,76.0,10.0,
MarkingOut44,25,18.0,3.0,
Martel1234,1,36.0,30.0,
Martinis4ALL,7,63.0,-1.0,
MartyModus,1,70.0,2.0,
Mas790,1,4.0,3.0,
MaskedBandit77,3,178.0,19.0,
MassiveOutlaw,1,497.0,9.0,
Massive_Parsley_5000,1,25.0,3.0,
MasterTolkien,8,69.0,4.5,
MastodonThin9981,1,37.0,2.0,
MattBe1992,3,34.0,2.0,
MattTheSmithers,2,157.0,5.0,
Mattress666,1,9.0,4.0,
Mav_Rixx,1,51.0,1.0,
Maverick1091,3,60.0,27.0,
MaximusStirner,1,29.0,1.0,
Maybeinthelongrun,1,44.0,1.0,
McBoutros,1,207.0,2.0,
McLMark,1,200.0,1.0,
McMuffinManz,1,68.0,1.0,
McNultysHangover,1,26.0,2.0,
Mddcat04,1,16.0,1.0,
Medical-Principle-18,2,59.5,43.0,
MeeSheeGun,2,122.5,1.5,
MegatronsHammer,1,94.0,1.0,
Meiw,1,68.0,1.0,
Melkor1000,1,229.0,1.0,
Meme_Burner,3,148.0,1.0,
Memewalker,2,54.0,8.0,
MenShouldntHaveCats,2,20.0,11.5,
Mercury-Redstone,1,56.0,19.0,1.0
Merisiel,1,40.0,4.0,
MerlinManatee,1,55.0,2.0,
MethylBenzene,1,25.0,1.0,
MettaWorldWarTwo,1,37.0,2.0,
Mezmorizor,3,381.0,7.0,
MgoBlue1352,5,297.0,6.0,
Michigan029,4,184.0,1.5,
MichiganCubbie,2,52.0,35.0,
MichiganMafia,8,52.0,3.0,
MichiganMinuteman,3,26.0,17.0,
MichiganMitch108,2,36.5,14.0,
MichiganOverMSU,1,59.0,6.0,
MiddleRay,1,116.0,14.0,
Midlevelcreepkills,2,99.5,2.5,
Midwest-HVYIND-Guy,2,70.0,2.0,
MightyCaseyStruckOut,9,29.0,28.0,
MikeMacBlu,1,71.0,2.0,
MikeWhiskey,3,39.0,29.0,
Mike_Double_U,3,51.0,6.0,
Mikey_Mayhem,1,31.0,46.0,
MindfulAthlete,1,5.0,3.0,
MingeyMcCluster,1,33.0,1.0,
MinifiguringItOut,1,6.0,5.0,
MirageATrois024,1,84.0,3.0,
MisguidedPants8,1,31.0,1.0,
Misshaped_Paperclip,1,74.0,4.0,
Mississippi_Matt,1,58.0,-1.0,
MisterHyman,1,40.0,2.0,
MisterUnneccessary,1,24.0,1.0,
Molson2871,1,66.0,1.0,
Moltac,1,38.0,9.0,
Mono_831,1,52.0,4.0,
Monza1964,1,25.0,2.0,
MostSereneOfCamels,1,41.0,1.0,
Most_Dope_,1,43.0,40.0,
Mostly__Water,1,153.0,5.0,
Mountainman1111,2,14.0,1.5,
MovieFanZ5026,3,251.0,3.0,
Mpc45,1,282.0,48.0,
Mr-Snuggles171,2,71.5,2.5,
MrBBnumber9,3,29.0,4.0,
MrBakck,1,60.0,25.0,
MrBigWang420,1,160.0,899.0,
MrCFA,2,21.0,1.5,
MrClean_LemonScent,1,81.0,2.0,
MrCoachKleinSaidICan,1,22.0,4.0,
MrConceited,11,145.0,9.0,
MrDrProfesorPatrick,1,375.0,200.0,
MrEpicMustache,2,84.5,2.5,
MrHockeytown,3,69.0,3.0,
MrLeprechaun14,1,120.0,1.0,
MrLionOtterBearClown,1,77.0,12.0,
MrMegiddo,1,5.0,3.0,
MrSCR23,1,98.0,1.0,
MrTheSpork,1,7.0,243.0,2.0
Mrcincy,1,263.0,1.0,
MultiPass21,1,4.0,10.0,
MuppetHolocaust,1,70.0,12.0,
MyLifeIsABoondoggle,1,11.0,5.0,
MyNaymeIsOzymandias,2,26.5,2.5,
MyOneTaps,1,180.0,316.0,
MyYummyYumYum,1,79.0,5.0,
MylastAccountBroke,1,77.0,16.0,
N238,4,88.5,13.0,
NChesto,1,7.0,2.0,
NICHIJOU2411,1,45.0,6.0,
NILPonziScheme,2,116.5,2.0,1.0
NINFAN300,1,15.0,1.0,
NJ2WA,1,40.0,1.0,
NKCougar,1,95.0,1.0,
NOTtheBrem,1,55.0,6.0,
NS-13,13,61.0,3.0,
NaClMiner,2,40.0,31.5,
NaTek27,1,42.0,9.0,
NahChief,1,213.0,1.0,
Naive-Reference-9070,1,51.0,8.0,
NamingThingsSucks,2,405.0,8.0,
Napalm-mlapaN,1,31.0,13.0,
NarrowSubsidy,1,91.0,6.0,
NashvilleJM,1,48.0,4.0,
NathanDrake75,2,44.0,2.5,
NathanThrillion,1,282.0,31.0,
NatiAti513,1,308.0,2.0,
NattyKongo93,1,587.0,4.0,
Natureboy7939,2,15.5,3.5,
Naughty_Bagel,1,106.0,136.0,
NauvooMetro,1,81.0,0.0,
NavierWasStoked,1,63.0,6.0,
Nebraskadude,1,30.0,33.0,
NeedISayMore4,3,63.0,5.0,
NephewChaps,1,98.0,1.0,
NerdLord1837,1,126.0,62.0,
Nestormahkno19d,1,12.0,2.0,
NeverDieKris,2,144.5,2.0,
NewlyMintedLonghorn,2,114.5,4.5,
Nexus-9Replicant,1,47.0,1.0,
Niccio36,2,122.0,4.0,
NiceGiraffes,1,6.0,8.0,
NiceMarmot12,1,17.0,1.0,
NickMullensGayDad,3,44.0,2.0,
Nickppapagiorgio,1,94.0,3.0,
NinjaBaconLMC,1,174.0,2.0,
Nirvana-Rose,1,92.0,1.0,
NittanyOrange,1,30.0,1.0,
Njbrother,1,311.0,3586.0,
No-Upstairs-8145,1,146.0,3.0,
NoGoodDevGuy,1,10.0,1.0,
NoMorning6152,1,52.0,1.0,
No_Angle_8106,2,190.0,44.5,
No_Chardonney,3,64.0,60.0,
No_Detective_1139,1,22.0,1.0,
No_Poet_7244,4,103.5,8.0,
Noah__Webster,2,155.5,-4.5,
NobleSturgeon,1,11.0,3.0,
NoiseisLoud,1,25.0,1.0,
NoleFan723,1,97.0,6.0,
Nole_in_ATX,1,50.0,1.0,
Noleverine,1,7.0,3.0,
Not-original,1,11.0,9.0,
NotABot1235,1,39.0,8.0,
NotEvenJohn,1,4.0,8.0,
NotFlipkid,1,7.0,1.0,
NotGreg,1,98.0,10.0,
NotNeon,1,48.0,1.0,
NotRyanDaysBurner,1,48.0,1.0,
NotSoGreatFilter,1,47.0,6.0,
Not_High_Maintenance,1,90.0,1.0,
Not_So_Average_DrJoe,1,57.0,2.0,
Notcoded419,1,102.0,3.0,
Nov26-2011,1,45.0,16.0,
NovaXI,1,599.0,492.0,
Numerous-Bedroom-554,1,343.0,5.0,
Nutaholic,1,35.0,6.0,
Nwguy182,1,21.0,2.0,
O-Namazu,1,183.0,54.0,
OCK-K,1,9.0,1.0,
OG_Felwinter,1,38.0,2.0,
OJkindadidit,7,59.0,-2.0,
OSUfirebird18,1,92.0,3.0,
OakLegs,2,155.5,2.5,
Oblivionguard19,2,95.0,16.0,
ObsessedWithReps,1,14.0,1.0,
Octavian_202,3,69.0,1.0,
OdaDdaT,3,32.0,5.0,
Odd_Bike_5015,2,68.5,7.5,
OddsTipsAndPicks,27,140.0,5.0,
Oderint,1,279.0,19.0,
Odh_utexas,2,51.5,204.0,
OfficialHavik,3,29.0,1.0,
OhMy98,3,101.0,8.0,
OhhWowzers,1,12.0,2.0,
OhioBPRP,2,177.0,-13.5,
OhioBeans,1,62.0,-8.0,
OhioForever10,1,41.0,7.0,
Ok_Flounder59,1,50.0,0.0,
Ok_Program_3491,2,52.5,18.0,
Ok_Variation_3357,1,26.0,18.0,
OldDirtyMan,1,12.0,1.0,
OldResponsibility530,1,6.0,4.0,
OldVeterinarian9,3,122.0,6.0,
Old_Smrgol,2,395.5,19.0,
Old_kernel,3,51.0,3.0,
OleRockTheGoodAg,2,154.0,1405.0,
OmfgHaxx,1,153.0,5.0,
OnePride,3,14.0,1.0,
OneRougeRogue,1,206.0,11.0,
OneTimeForMe2,2,83.0,2.0,
OneWayorAnother11,1,98.0,2.0,
One_Reputation_1048,1,66.0,3.0,
OnetB,3,11.0,1.0,
Only-Platform-450,1,56.0,1.0,
OnlyPositiveVibes_,1,58.0,5.0,
Onlyfurrcomments,1,73.0,6.0,
OofIwishIwasSmall,4,228.5,2.0,
Opening-Surround-800,1,69.0,9.0,
OpportunityOk20,1,28.0,458.0,
Optimum_Havoc,1,12.0,1.0,
Orbital2,8,116.0,8.0,
Orion-Galileo,1,43.0,5.0,
OsmosisJoness,1,230.0,1.0,
Otherwise-Mango2732,1,109.0,43.0,
OuchLOLcom,1,43.0,2.0,
Our-Gardian-Angel,4,253.5,25.0,
OwBr2,1,53.0,1.0,
Own_Ad102,1,117.0,2.0,
Oysterpoint,1,144.0,-60.0,
P-ssword_is_taco,25,88.0,3.0,
PM_ME_RYE_BREAD,1,152.0,1.0,
PM_ME_YOUR_CATS_PAWS,2,59.5,1.5,
PPvsFC_,11,33.0,2.0,
PSUDolphins,1,35.0,12.0,
PSUHiker31,2,30.5,2.5,
PSUMediaPA,1,140.0,4.0,
PUfelix85,1,80.0,6.0,
PWGJacob,2,123.5,6.0,
Pacififlex,1,27.0,7.0,
Packhammer24,1,46.0,19.0,
PageOfLite,10,3.0,14.5,
PalOfKalEl,4,65.5,6.5,
