author,num_comments,median_comment_length,median_score,num_posts
You_sure_bout_thatsY,3,31.0,1.0,
YoungerMucus,1,35.0,68.0,
YourButtMyStuff,8,174.5,4.0,
Your_Moms_Cousin,2,34.5,29.0,
YumTex,1,212.0,7.0,
Yung_Corneliois,1,40.0,39.0,
Z-Ro14,1,51.0,6.0,
ZP_20,1,6.0,3.0,
ZSnapsand8Claps,3,29.0,9.0,
Zee_WeeWee,2,50.0,15.5,
ZeldaFanBoi1988,5,42.0,1.0,1.0
Zerba,2,24.5,16.5,
ZerynAcay,1,52.0,1.0,
Zestiest46,11,75.0,6.0,
Zestyclose_Row_9783,2,45.0,-2.5,
Zizekbro,1,38.0,5.0,
Zloggt,2,58.0,63.5,
ZogZorcher,2,41.5,6.0,
ZombieMoonlight,5,21.0,2.0,
ZookeepergameEast919,3,40.0,6.0,
_Destram,3,50.0,3.0,
_Reporting,1,93.0,66.0,
_RocketGrunt_,1,11.0,2.0,
_Shoresy_69,3,143.0,12.0,
_TURbo,1,85.0,1.0,
_Tacitus_Kilgore_,1,65.0,-2.0,
_Tactleneck_,3,9.0,1.0,
_Vato_,1,9.0,4.0,
_Velvet_Thunder_,1,197.0,3.0,
_Vita_,1,58.0,4.0,
_Wocket_,1,256.0,16.0,
__Big_Hat_Logan__,18,110.5,3.0,
__Zoom123__,1,150.0,1.0,
__removed__,1,397.0,25.0,
_fastball,2,44.0,15.5,
_im_nobody_,1,85.0,17.0,
_laoc00n_,1,413.0,2.0,
_theRagingMage,1,34.0,16.0,
_token_black,30,127.0,3.0,
_twokoolfourskool_,1,58.0,5.0,
a2boo,2,72.0,6.5,
a_cat_named_curious,1,82.0,1.0,
a_qualified_expert,6,46.5,3.0,
a_taco_named_desire,1,32.0,1.0,
abhijitd,1,50.0,2.0,
about_60_Hobos,1,39.0,7.0,
absolute_yote,5,29.0,3.0,
acekingoffsuit,1,82.0,8.0,
ackbarzfish,1,122.0,1.0,
actualsizebutsmaller,1,85.0,1.0,
acu2005,7,110.0,14.0,
ad51603,3,53.0,6.0,1.0
admiraltarkin,1,4.0,11.0,2.0
adrenah,2,83.0,16.0,
aeroazure,1,37.0,1.0,
after12delight,4,41.0,19.0,
agsimp_,2,73.5,255.5,
aimiami,1,45.0,1.0,
airquotesNotAtWork,1,10.0,3.0,
akamandanr,1,62.0,1.0,
akatherder,1,42.0,3.0,
albertez,1,73.0,2.0,
albic7,2,52.5,4.0,
alexandR33,1,85.0,2.0,
alias241,2,145.5,5.5,
all2neat,2,21.5,1.0,
allknowerofknowing,3,47.0,34.0,
almost_average,1,58.0,6.0,
amedema,3,75.0,10.0,
amidon1130,1,39.0,253.0,
analogkid01,4,50.0,-1.0,
andy_nony_mouse,1,109.0,3.0,
andysaurus_rex,23,107.0,16.0,
anon6489,2,25.5,1.0,
anongp313,5,222.0,10.0,
ant_troia,3,27.0,3.0,
apadin1,3,74.0,3.0,
apgoony,1,44.0,2.0,
apietryga13,1,113.0,49.0,
applypunhere,1,28.0,2254.0,
arc1261,4,198.0,6.5,
ard8,1,139.0,2.0,1.0
areric,1,241.0,4.0,
arewehumanzor,1,266.0,9.0,
arghabargh,1,28.0,2.0,
arideallthetime,3,117.0,7.0,
arobkinca,4,104.5,10.5,
aroh97,1,27.0,1.0,
arrav21,2,77.0,8.5,
arrchar,1,139.0,9.0,
arrowfan624,1,48.0,3.0,7.0
arstin,1,103.0,1.0,
aryndelvyst,1,35.0,1.0,
asbestosman2,1,74.0,1.0,
aselinger,1,180.0,3.0,
asmallercat,1,24.0,1.0,
astroball17,2,73.0,3.5,2.0
aswimmingkoala,1,20.0,1.0,
ataleoftwobrews,1,27.0,25.0,
atlhawk8357,1,54.0,1.0,
atseapoint,1,99.0,41.0,
attackfortwo,1,39.0,3.0,
auditory,1,377.0,10.0,
aure__entuluva,5,117.0,6.0,
autobot12349876,2,51.5,4.0,
avenear,55,107.0,-1.0,
awakenedbeing444,1,38.0,1.0,
azanzel,3,52.0,4.0,
azns123,1,87.0,295.0,
babble0n,16,41.5,6.5,
babydoughboy,1,120.0,1.0,
backflip14,1,224.0,3.0,
bad_ash52,1,26.0,3.0,
baddecision116,1,16.0,2.0,
bajablast4life,1,9.0,56.0,
balsamicpork,1,106.0,9.0,
bamesjond006,2,26.5,1.0,
bandyplaysreallife,2,74.5,23.5,
banjocoyote,1,19.0,95.0,
bartonja1,1,21.0,4.0,
baseballandfreedom,1,350.0,1.0,
basedmingo,1,111.0,3.0,
bb0110,14,127.0,12.0,
bbluewi,1,87.0,1.0,
bbqchechen,1,35.0,2.0,
bdaileyumich,4,146.5,4.0,
bdraider74,1,42.0,5.0,
beamerbeliever,3,78.0,3.0,
bear2008,1,17.0,1.0,
beardedbarrister,7,77.0,13.0,
bears2267,1,104.0,4026.0,
beartato327,1,31.0,1.0,
beathedealer,16,68.0,2.0,
beavismagnum,3,105.0,21.0,
beer_down,1,16.0,12.0,
beezer08,1,61.0,1.0,
belgiumwaffles,2,64.0,-23.5,
bendovernillshowyou,1,136.0,138.0,
beowulf77,1,28.0,7.0,
bertha112,1,29.0,1.0,
bestprocrastinator,11,55.0,10.0,
beticanmakeusayblack,3,41.0,17.0,
better-call-mik3,3,74.0,2.0,
bewildered_forks,3,4.0,16.0,
bfizzledizzle,1,67.0,4.0,
bgns0,2,66.0,18.0,
bigbear-08,1,26.0,1.0,
bigfootsteppa,1,35.0,1.0,
bigleaguechyut,1,15.0,5.0,
bigpig1054,1,64.0,7.0,
bigpoppy87,1,32.0,3.0,
bigtiddiepanda,1,527.0,1.0,
billbill17,1,121.0,1.0,
billspit,1,45.0,6.0,
billypilgrim_in_time,1,156.0,1.0,
biscardi34,1,10.0,1.0,
biscuitslayer77,1,13.0,4.0,
blaa42,1,71.0,1.0,
blackertai,1,207.0,6.0,
blank92,2,70.5,2.0,
blargman_,4,100.0,14.0,
blazershorts,5,56.0,1.0,
bleachinjection,5,66.0,4.0,1.0
bleep_blorp_bleep,1,76.0,5.0,
bliming1,1,26.0,-14.0,
blind2141,1,170.0,9.0,
blindMAN219,6,54.5,50.0,
blinx0rz,1,6.0,1.0,
blueMgamer,2,104.5,33.0,
bluedog329,1,28.0,11.0,
blueduebluemption,1,84.0,3.0,
bluegold4,1,30.0,11.0,
bluerang1,2,35.0,4.5,
blueshiftlabs,4,224.0,1.0,
blundering_ninja,1,33.0,6.0,
blurbaronusa,3,24.0,6.0,
bmli19,2,68.5,67.5,
bmoney_14,1,165.0,15.0,
bobafederline,1,32.0,4.0,
bobalmighty125,1,28.0,17.0,
bobloblawslawbloggs,1,47.0,20.0,
bobthedoozy,1,141.0,9.0,
bobthehydroman,1,37.0,1.0,
bojack1701,1,74.0,8.0,
boner_jamz_69,1,60.0,10.0,
boomshakalakaboi,1,115.0,3.0,
bossmanscan,1,63.0,38.0,
bostonfan148,2,106.0,1.0,1.0
boxman151515,2,106.5,12.5,2.0
bramadew,2,53.5,23.5,
braydenj713,1,33.0,4.0,
brechbillc1,1,44.0,1.0,
brewin91,1,33.0,47.0,
brianc500,1,126.0,21.0,
bringbacktheaxe2,1,67.0,1.0,
brock2607,1,58.0,2492.0,
brownbearks,1,148.0,96.0,
brownholez,1,57.0,13.0,
brownstown4life,1,29.0,1.0,
bruceadelia,1,129.0,3.0,
brwiha,1,10.0,1.0,
bryuce123,1,250.0,4.0,
bs6,1,119.0,1.0,
bship,1,39.0,24.0,
btkling,1,51.0,5.0,
bubowskee,3,183.0,5.0,
buckets41,1,115.0,6.0,
buckeye2114,1,349.0,2.0,
bucknut4,2,127.5,3.0,
buckshot307,5,36.0,33.0,
buffalotrace,1,94.0,3.0,
bufflo1993,1,214.0,2.0,
bulldg4life,1,20.0,10.0,
bullseyebuckeye,2,95.5,-4.0,
burningwatermelon,1,123.0,11.0,
butt_cheeks69,1,39.0,53.0,
bweeek,1,61.0,30.0,
bwolven,2,34.5,4.5,
bwy97754,1,45.0,207.0,
cA05GfJ2K6,1,17.0,23.0,
cahill48,1,27.0,6.0,
cairoscientia,1,196.0,1.0,
call_me_drama,1,16.0,286.0,
calligraphizer,2,128.0,69.5,
cambn,1,59.0,2.0,
campydirtyhead,3,182.0,5.0,
camwow64,1,118.0,7.0,
canconfirm01,1,80.0,5.0,
canesfan2269,1,22.0,6.0,
captainBlackUGA,1,103.0,14.0,
captainklaus,1,50.0,15.0,
cat_napped1,2,101.5,59.0,1.0
catboatratboat,11,90.0,3.0,
cbarks81,9,58.0,5.0,
cc010,2,50.5,16.0,
cc20r,1,51.0,1.0,
cc51beastin,1,95.0,1.0,
ccs89,3,216.0,8.0,
cemsity,1,36.0,4.0,
central2nowhere,3,18.0,2.0,
cfbytes,1,53.0,43.0,
chandlerbing_stats,2,74.5,5.0,
chapeauetrange,8,91.5,9.0,
charliewags30,1,137.0,7.0,
chas1217,1,67.0,1.0,
cheerl231,3,89.0,21.0,
chemistrygods,1,33.0,3.0,
chetbodet87,5,69.0,4.0,
chi_sweetness25,1,19.0,3.0,
chickentenderslut,1,39.0,8.0,
chiddie,1,39.0,1.0,
chillypete99,1,63.0,2.0,
chipthegrinder,1,48.0,57.0,
chomstar,1,43.0,22.0,
chrisaf69,1,85.0,139.0,
chrisckelly,1,188.0,1.0,
chuckdooley,1,42.0,1.0,
cibna54,1,12.0,3.0,
cindad83,2,185.5,2.0,
circa285,2,57.0,26.5,
cirtnecoileh,2,34.5,16.5,
cityofklompton,2,124.0,111.0,
cjosu13,1,529.0,6.0,
ckubi,2,43.5,2.0,
clebrink,2,52.5,-15.5,
clickbait2645,1,96.0,5.0,
clickclackrackem,1,78.0,1.0,
clothedandnotafraid,1,40.0,5.0,
cmack482,2,67.5,2.5,
cman811,1,122.0,10.0,
cmgro,1,104.0,6.0,
cmotdibbler,3,57.0,2.0,
cmz324,1,128.0,3.0,
cn0285,1,14.0,5.0,
coachfortner,4,52.0,11.0,
codymason84,3,43.0,5.0,
codyswann,10,42.5,-0.5,
cogginsmatt,1,33.0,1.0,
colbygraves97,1,81.0,1.0,
colebeansly,1,56.0,1.0,
colin_7,1,27.0,14.0,
collegeball110,1,43.0,5.0,
colonial_dan,1,36.0,3.0,
colordecay1227,1,19.0,9.0,
colton_97,1,89.0,15.0,
coltsmetsfan614,3,38.0,3.0,
comagnum,2,11.5,-2.0,
complete_aids,1,4.0,7.0,
comradewilson,1,28.0,3.0,
concentrate_better19,13,88.0,8.0,
confusedmouse6,1,7.0,-11.0,
constantlymat,1,249.0,74.0,
conv3rsion,2,21.0,3.0,
cookingRiceToo,1,10.0,6.0,
coolmesa,2,13.5,1.0,
coolycooly,1,138.0,17.0,
copper8100,2,47.5,-5.5,
corkythecactus,8,48.0,10.5,
corsair130,1,101.0,2.0,
corundum9,1,154.0,292.0,
cough_cough_harrumph,1,300.0,15.0,
count_nuggula,1,21.0,4.0,
country_blumpkin69,1,38.0,2.0,
countrymacc,1,69.0,6.0,
cowfodder,1,48.0,14.0,
cranium16,1,73.0,35.0,
creepig,2,33.0,3.5,
crg2000,4,25.0,3.0,
croscat,1,23.0,2.0,
crowd79,2,112.5,12.0,
crowmygod,1,96.0,87.0,
crsnyder13,1,33.0,2.0,
crzytimes,6,18.5,4.0,
csreid,1,234.0,2.0,
curtisas,1,49.0,1.0,
cuth22,1,16.0,1.0,
cuzzins99,1,84.0,1.0,
cvg596,1,36.0,31.0,
cw_27,1,8.0,1.0,
cyanocittaetprocyon,3,102.0,38.0,
cynicallyoptimistic1,1,168.0,1.0,
cystorm,1,108.0,28.0,
d_t_b_,1,59.0,96.0,
dabbersmcgee,1,45.0,1.0,
dadmandoe,1,361.0,22.0,
dajuice3,5,181.0,10.0,
dan-o07,4,34.5,19.0,
dan-saul-knight,4,81.5,9.5,
dan54849,2,47.5,5.5,
dan_144,1,40.0,30.0,
danakinskyrocker,1,15.0,1.0,
darkostwin,1,27.0,1.0,
darnfox,1,17.0,3.0,
darthvaedor,1,46.0,2.0,
datboiforever,1,34.0,9.0,
datsyuks_deke,2,75.5,59.5,
daveeb,1,291.0,1.0,
davvidho,2,102.0,13.5,
dawgfan19881,1,35.0,1.0,
dbroaudio,1,90.0,46.0,
dccorona,4,239.5,5.5,
ddottay,1,82.0,1153.0,
ddshroom,1,8.0,5.0,
de-broglie,1,27.0,17.0,
deadly_titanfart,1,31.0,1.0,
deborahdownerrr,1,79.0,2.0,
debotehzombie,3,42.0,1.0,
decentusername123,1,8.0,2.0,
decoy777,1,57.0,4.0,
default-username,1,36.0,20.0,
definitelyasatanist,1,29.0,4.0,
definitelynotacawp,1,79.0,3.0,
deflatethesack,2,183.5,2.0,
derekakessler,1,33.0,9.0,
desouki,1,280.0,12.0,
deutschdachs,1,186.0,40.0,
devhuxley,1,61.0,1.0,
devioustrevor,2,192.0,1.5,
devnoid,1,4.0,2.0,
dhdixjskxn,1,17.0,1.0,
dichloroethane,2,51.5,405.0,
did_it_my_way,3,97.0,36.0,
diffeqmaster,1,69.0,5.0,
digdat0,2,65.5,23.5,
dimmufitz,1,82.0,1.0,
dinelld,1,116.0,1.0,
dingjima,2,19.5,2.5,
dinorawr1337,1,30.0,4.0,
diopsideINcalcite,1,23.0,1.0,
dirtehscandi,1,67.0,8.0,
displacedindavis,1,103.0,285.0,
displacedpensfan,1,110.0,8.0,
dizdawgjr34,5,65.0,2.0,
dj112084,1,240.0,6.0,
dj_dairyfresh,1,84.0,12.0,
doabsnow,4,74.0,7.0,
doan1ghtmare,1,43.0,17.0,
docdarrel555,1,37.0,3.0,
docholiday4467,1,79.0,3.0,
doggo816,2,97.5,19.5,
dogi8,1,59.0,92.0,
dokocha0216,1,39.0,1.0,
don_keyhoete,1,35.0,2.0,
dont_wear_a_C,2,34.0,1.5,
doormatt26,8,71.5,2.0,
dooster,2,90.5,3.0,
dop3itztom,1,21.0,7.0,
doug_thethug,1,391.0,29.0,
dounce87,1,94.0,12.0,
down_up__left_right,1,151.0,1.0,
dr_funk_13,1,6.0,0.0,3.0
drafts_okay,1,49.0,2.0,
drainbead78,11,78.0,2.0,
dramaIIama,2,43.0,12.0,
draxula16,1,71.0,1.0,
dredabeast24,1,22.0,5.0,
dresn231,1,123.0,2.0,
drnbrgr,1,154.0,1.0,
drumbow,1,196.0,3.0,
drumcorpsdrummer22,1,69.0,1.0,
dryrunhd,1,603.0,4.0,
ds1106,2,77.0,6.5,
ds1224,1,50.0,5.0,
dspencer2015,1,66.0,90.0,
dudeedud4,1,138.0,2.0,
dudewithchronicpain,2,17.0,-7.5,
duhu1148,1,56.0,250.0,1.0
dumbellwarrior52,1,85.0,6.0,
eSpiritCorpse,2,40.0,61.5,
eagledog,1,34.0,5.0,
eatmyclit420,3,131.0,11.0,
eatthebear,1,90.0,3.0,
eazy311,3,31.0,60.0,
ech01_,2,31.5,5.5,
eclectic_tastes,1,77.0,1.0,
ecupatsfan12,3,46.0,4.0,
eddie_the_zombie,1,75.0,2.0,
editthis7,1,59.0,446.0,
effin_nana,1,33.0,175.0,
eggsaladrightnow,1,196.0,12.0,
egotistic_NaOH,1,15.0,1.0,
ekurisona,2,168.5,-6.5,
elcapitandemundo,1,113.0,1536.0,
elifad18,1,58.0,1.0,
elkman_23,3,81.0,4.0,
ellessidil,1,39.0,1.0,
ellus1onist,1,46.0,60.0,
end_of_discussion,2,121.5,24.0,
enderjaca,4,102.0,27.0,
enoughtobesmart1,1,106.0,3.0,
entropyISdeadly,2,32.5,13.0,
epicaz,1,9.0,1.0,
epicbeardman1126,1,39.0,11.0,
erwillsun,1,30.0,11.0,
esports_consultant,3,106.0,1.0,
espressojunkie,1,7.0,1.0,
eternalrefuge86,2,40.0,4.0,
ethanross11,1,14.0,1.0,
evan938,2,84.0,38.0,
exstreams1,1,238.0,5.0,
extralyfe,3,112.0,15.0,
f00tballm0dsTRASH,4,39.0,1.0,
facemelt,1,103.0,38.0,
fakejacki,1,78.0,2.0,
fall_vol_wall_yall,4,51.0,1.0,
fangboner,1,31.0,0.0,
farhan583,1,7.0,1.0,
fart_dot_com,16,83.5,11.0,
fatgods,1,99.0,31.0,
favoritedisguise,2,322.0,2.0,
fawkie,2,34.5,8.5,
faze_ogrelord,1,19.0,1.0,
fdar_giltch,2,36.0,5.0,
fe_2plus_man,1,78.0,25.0,
feed_me_haribo,1,12.0,3.0,
feralihatr,1,162.0,20.0,
feric51,1,102.0,228.0,
ffuser123,1,22.0,1.0,
fibsequ,12,126.5,-5.5,
fidelcashflo97,1,104.0,3.0,
filipinohitman,2,23.5,2.0,
fillymandee,2,180.5,5.5,
finbar717,1,100.0,8.0,
firefox15,1,80.0,82.0,
firemage22,1,54.0,20.0,
fizgigtiznalkie,1,61.0,46.0,
flashpile,1,35.0,1.0,
fm22fnam,1,84.0,2.0,
force_addict,6,82.0,9.0,
foreveracubone,29,71.0,2.0,1.0
foxtossingchamp,1,51.0,2.0,
fredmerc111,1,56.0,40.0,
freebird348,1,33.0,1.0,
freethrowtommy,1,208.0,7.0,
frick_this_fricking,1,113.0,1.0,
frimp0,2,22.0,35.0,
frizzyhair55,2,63.5,58.0,
froandfear,1,118.0,14.0,
frolie0,8,172.5,10.0,
funnymeme2112,2,254.5,2.5,
futuristanon,1,226.0,10.0,
g30rgi0,1,104.0,26.0,
galacticdude7,3,18.0,3.0,
gamer_pie,1,79.0,3.0,
gandemicher,1,56.0,2.0,
ganjakhan85,1,19.0,9.0,
garfi3ld,1,17.0,2.0,
gated73,2,115.5,9.5,
gayforjimmyG,1,5.0,11.0,
gen_wt_sherman,1,8.0,2.0,
genericreddituser986,7,93.0,2.0,
gentry_dinosaur,1,15.0,72.0,
geordieColt88,1,38.0,1.0,
getxolamiako,1,61.0,5.0,
gevensarcia,1,94.0,8.0,
gfugal,2,133.5,1.0,
ggadget6,1,10.0,1.0,
gill2022brav,1,67.0,1.0,
gmen6981,1,132.0,73.0,
gmwdim,5,47.0,10.0,
goblue10,1,20.0,2.0,4.0
goblue142,3,80.0,14.0,
goblue2000,1,110.0,8.0,
goblue2354,12,58.0,17.0,
goblue2k16,6,38.5,2.5,
goblueM,2,51.5,2.0,
godgersrodgers,1,150.0,1.0,
goisles29,2,93.0,19.0,
goldybear,1,62.0,1.0,
goodmanring,1,83.0,7.0,
goodsam2,1,58.0,13.0,
goofyskatelb,1,112.0,6.0,
gopoohgo,2,23.0,5.0,
gotmyjd2003,1,285.0,4.0,
gowingsgo,5,95.0,8.0,
grabtharsmallet,1,298.0,1.0,
grabthembythe,1,21.0,3.0,
grgriffin3,2,50.0,192.5,
griffinhamilton,1,86.0,3.0,
groovybeast,1,36.0,1.0,
groverclevelandshow,1,78.0,120.0,
grovermonster,1,12.0,3.0,
gtne91,2,61.0,1.5,
gu826,1,160.0,12.0,
gwabble,1,46.0,1.0,
h_nikole,1,15.0,3.0,
hahnsolo38,4,98.5,16.5,
haldad,2,34.5,12.0,
hamihambone,1,55.0,3.0,
haminacup,1,132.0,8402.0,
hamsterspanker,3,77.0,2.0,
happytree23,1,170.0,8.0,
hardyos,1,66.0,1.0,
harrycontrary,1,36.0,6.0,
harvest3155,1,33.0,1.0,
hascogrande,1,25.0,12.0,
hawkeyc,1,144.0,1.0,
heavydhomie,1,153.0,23.0,
heff17,1,11.0,3.0,
helium_farts,1,74.0,1.0,
heresjohnny702,1,65.0,2.0,
herlanrulz,5,116.0,5.0,
herp_that_derp,1,172.0,2.0,
heyheyitsandre,3,194.0,92.0,
highgravityday2121,3,83.0,5.0,
hikensurf,3,67.0,17.0,
hlsp,1,93.0,2.0,
hng_rval,1,118.0,9.0,
hochoa94,1,94.0,1.0,
hollowkatt,2,52.0,5.0,
holytrolly_,1,70.0,9.0,
honeypinn,3,93.0,10.0,
hoodieninja86,1,5.0,14.0,
horned-frog,1,59.0,2.0,
hotsauce126,1,42.0,2.0,
hskrfoos,2,225.5,22.0,
huskysniffer,1,58.0,55.0,
hwarif,1,35.0,1.0,
hyzersGR,6,160.0,13.0,
iDonwantKnowyoname,5,36.0,1.0,
iInTheSky93,1,59.0,2.0,
iStryker,1,1.0,1.0,
iWin-You-Get-Nothing,1,81.0,8.0,
i_dive_4_the_halibut,6,327.5,14.0,
i_want_to_go_to_bed,1,152.0,15.0,
iamnewlegend47,1,143.0,2.0,
iamnotlegendxx,1,11.0,3.0,
iamthinksnow,1,43.0,2.0,
iceburglettuce,1,68.0,5.0,
icemankiller8,1,359.0,1.0,
ides_of_june,1,72.0,6.0,
idiotek,1,19.0,13.0,
igonnawrecku_VGC,3,21.0,3.0,
ihadtomakeajoke,15,121.0,6.0,
ihate_reddit,1,19.0,17.0,
ihsgrad,3,63.0,4.0,
ikeepwipingSTILLPOOP,3,39.0,29.0,
ilikescotch,1,24.0,12.0,
ilovecfb,5,85.0,18.0,1.0
ilovethedraft,1,513.0,4.0,
imHere4kpop,1,21.0,1.0,
im_THIS_guy,1,51.0,5.0,
im_alliterate,5,64.0,4.0,
imrickjamesbioch,1,170.0,2.0,
inch7706,1,14.0,1.0,
incrediblystiff,2,38.5,5.5,
indecisivewhale,2,290.0,429.5,
indeediwilltry,1,205.0,-1.0,
infpTrojan,1,123.0,1.0,
insanewriters,1,41.0,6.0,
iscurred,1,68.0,0.0,
issoooo,1,7.0,7.0,
isunktheship,1,7.0,6.0,
itonlygetsdeeper,1,85.0,2.0,
itosdilemma,1,31.0,20.0,
itsbigcat812,1,72.0,10.0,
itsbraille,1,16.0,3.0,
itsyerboiTRESH,5,114.0,18.0,
ituralde_,10,289.0,14.5,
j0mbie,1,137.0,38.0,
jackrebneysfern,2,216.0,1.0,
jacobythefirst,1,68.0,70.0,
jakedeanissad,1,19.0,-9.0,
jakl8811,1,149.0,13.0,
jambajuic3,1,67.0,28.0,
jamesash1,2,18.5,2.0,
jamesfn7,2,29.0,1.5,
jasonmellman,1,50.0,7.0,
jaybigs,20,184.5,5.0,
jayfrancy,1,62.0,6.0,
jaymobe07,8,92.5,8.5,
jazzzzz,1,82.0,24.0,
jbmoonchild,1,110.0,4.0,
jcrespo21,3,110.0,20.0,
jdchambo,2,52.5,38.0,
jdprager,1,118.0,48.0,1.0
jducer,1,91.0,1.0,
jedi42observer,1,100.0,1.0,
jeneuegebwnejejsj,2,175.0,8.5,
jeremy-kyle007,1,3.0,5.0,
jfkgoblue,5,57.0,4.0,
jg4242,1,163.0,1.0,
jgregers,15,82.0,6.0,
jharden10,2,24.5,1.0,
jhgoblue,1,5.0,1.0,
jimmymogas,1,80.0,14.0,
jj5782,1,45.0,1.0,
jjgrossnickle,2,115.0,155.0,
jjk717,1,51.0,1.0,
jjonez18,1,17.0,3.0,
jking191,1,30.0,5.0,
jld2k6,1,302.0,3.0,
jmandell42,3,55.0,7.0,
jmickeyd,1,134.0,41.0,
jmz_199,1,16.0,-2.0,
joaquinsaiddomin8,1,72.0,6.0,
joedotphp,1,286.0,4.0,
joethahobo,3,125.0,23.0,
joeychin01,3,36.0,17.0,
joka2696,2,16.5,7.0,
jonathan_ericsson,1,81.0,37.0,
josejose50,1,155.0,3.0,
joshsarb2112,1,137.0,1.0,
jphamlore,1,1017.0,6.0,
jpharber,1,188.0,1.0,
jpmoney,1,61.0,1.0,
jqs77,1,71.0,5.0,
jray4559,1,250.0,1.0,
jrb12711,1,323.0,2.0,
jreid2222,1,371.0,18.0,
jslittell,1,22.0,20.0,
jspangles313,5,47.0,1.0,
jtezus,1,100.0,1.0,
jugganaw,1,15.0,1.0,
juicebox138,1,125.0,5.0,
juicius,1,73.0,7.0,
just-regular-I-guess,2,69.5,17.0,
just_a_human_online,3,85.0,1.0,
just_some_dude828,1,96.0,1.0,
justtheveryworst,2,79.0,9.0,
jwktiger,1,10.0,4.0,
kacheow,1,107.0,4.0,
kaiserwilson,5,32.0,2.0,
kalving,1,78.0,28.0,
kam516,16,120.5,3.0,
kamai19,1,5.0,1.0,
kamkazemoose,1,217.0,1.0,
kamui55,1,17.0,275.0,
karmaster,3,96.0,11.0,
kbkr,1,60.0,2.0,
keepinitrealzs,1,32.0,1.0,
kelpyb1,5,210.0,19.0,
kelvin_parkerbro,1,28.0,2.0,
kevrbunk86,1,179.0,7.0,
key_lime_pie,3,118.0,102.0,
kiiyyuul,1,106.0,10.0,
killerewok31,1,31.0,1.0,
kingpinnn,1,11.0,1.0,
kip256,6,74.0,-1.0,
kiptheenglish,1,4.0,2.0,
kirbaeus,1,55.0,49.0,
kitzdeathrow,4,5.5,1.0,
kjmw,2,121.0,5.0,
knightswatch_,1,70.0,7.0,
kolsonk,2,30.0,55.0,
komijul,1,248.0,12.0,
kpiech01,2,66.0,11.0,
kravisha,1,83.0,10.0,
krissean,1,20.0,8.0,
kronosreddit22,1,181.0,2.0,
kschrader,1,66.0,2.0,
kylkartz21,1,72.0,1262.0,
l5555l,1,68.0,1.0,
ladwagon,1,47.0,15.0,
laihipp,1,17.0,1.0,
lakecityransom,1,126.0,2.0,
lambiam,10,64.5,8.0,
lame-borghini,1,246.0,2.0,
lamewoodworker,2,52.0,4.0,
landmanpgh,7,97.0,10.0,
laranator,1,13.0,3.0,
