author,num_comments,median_comment_length,median_score,num_posts
lardshark,1,75.0,1.0,
larowin,4,28.0,10.0,
larrit,1,73.0,1.0,
lasmanzanas,6,32.5,3.0,
last-asgardian,1,19.0,1.0,
lc910,11,61.0,7.0,
lclear84,6,194.0,4.0,
leadtortoise1,2,53.5,22.5,
leakymemo,1,226.0,51.0,
leapbitch,2,34.5,4.0,
legendman769,1,12.0,2.0,
lernington,1,98.0,-2.0,
lesmiles248,1,19.0,2.0,
lestaat59,1,495.0,69.0,
letsgethead2toe,1,97.0,6.0,
letsgoiowa,2,45.0,12.0,
letsmilkit,1,3.0,1.0,
level100Weeb,1,45.0,550.0,
levijns1,2,54.0,3.0,
levilicious,1,40.0,1.0,
lexbuck,4,68.0,3.5,
lifetake,5,116.0,11.0,
lilboytuner919,1,128.0,3.0,
lion27,1,46.0,6.0,
liptongtea,1,41.0,2.0,
litlron,1,329.0,2.0,
liverbird3,2,107.5,20.0,
lmaytulane,4,24.5,32.5,
lmxbftw,6,91.0,17.5,1.0
longconsilver13,1,54.0,353.0,
longhorn2015,1,34.0,1.0,
lookalive07,2,233.5,5.5,
lord_james,1,62.0,1.0,
lord_patriot,2,69.0,4.0,
lordcorbran,1,105.0,6.0,
lordphysix,1,72.0,78.0,
lordsandwich021,1,51.0,195.0,
lostacoshermanos,1,20.0,1.0,
lot183,3,103.0,7.0,
loud_n_brown,1,345.0,5.0,
lovefist1,1,13.0,1.0,
loverofcfb08,1,33.0,8.0,
lucash7,1,181.0,-1.0,
lucianbelew,2,41.0,17.0,
luckyshell,1,133.0,1.0,
lukin187250,1,39.0,162.0,
luvdadrafts,1,28.0,11.0,
lycurgusduke,1,64.0,1.0,
m1n1gator,2,53.0,28.0,
mMac03,1,32.0,51.0,
madamsquirrel7,1,120.0,210.0,
madbadger44,1,76.0,6.0,
maduste,1,33.0,11.0,
maestro2005,1,132.0,1.0,
maglen69,1,47.0,-3.0,
magnumapplepi,2,22.0,1.5,
magrumpa3,1,19.0,9.0,
majorgeneralporter,4,35.0,32.5,
makerofpaper,1,82.0,21.0,1.0
maledin,1,15.0,2.0,
manbeqrpig,1,86.0,10.0,
mangledpenguin,1,174.0,1.0,
mansontaco,1,39.0,6.0,
manuscelerdei,5,182.0,9.0,
mashonem,1,58.0,5.0,
masonosam11,1,40.0,262.0,
mass_spectacular_,1,48.0,2.0,
masterjedirobyn,1,100.0,1.0,
matrobco,1,40.0,-39.0,
mattpsu79,1,87.0,1.0,
mattyborch,1,56.0,2.0,
matveyivanovich42,1,41.0,5.0,
mavlax22,1,14.0,2.0,
mayence,1,30.0,6.0,
mbe8819,1,58.0,1.0,
mbm7501,2,29.5,1.0,
mckills,1,49.0,1.0,
mcolwander90,2,45.5,4.5,
mdchemey,5,401.0,2.0,
me_oorl,1,36.0,2.0,
meatystocks,6,55.0,1.0,
mega_rad,1,101.0,5.0,
mehee0714,1,31.0,4.0,
meighty9,2,127.0,1.5,
mellolizard,2,44.5,11.5,
metal_derp,1,72.0,9.0,
metamorphage,2,50.0,50.5,
metaphysicalme,5,115.0,1.0,
meteorchopin,1,22.0,2.0,
metgalart,1,135.0,6.0,
mettahipster,2,23.5,4.0,
meyer_33_09,13,112.0,13.0,
michguy123,1,50.0,1.0,
michicago44,2,37.0,6.0,
michigan_matt,3,49.0,145.0,
michiganstudent,1,46.0,1.0,
michigansuperfan2,2,69.0,7.5,
mickeltee,2,51.5,199.5,
midnau92,1,50.0,2.0,
midnightsbane04,15,70.0,5.0,
miggly,5,75.0,13.0,
mind-blowin,4,65.0,13.0,
miss_clementine,1,77.0,2.0,
misterclay,1,122.0,3.0,
misteryub,2,96.5,9.0,
mitchec90,1,92.0,31.0,
mixman12,1,14.0,2.0,
mnico213,1,32.0,32.0,
mobilities,1,18.0,11.0,
moby323,1,14.0,13.0,
modernmanshustl,3,90.0,3.0,
moeshaker188,1,69.0,3.0,
mohammedgoldstein,1,118.0,18.0,
moistryze,1,21.0,47.0,
mojo276,1,193.0,6.0,
molten_dragon,2,55.5,27.5,
mombutts,1,97.0,1.0,
monalisasnipples,1,76.0,4.0,
monoDK13,1,200.0,9.0,
montague68,1,472.0,13.0,
moonville_1,1,12.0,76.0,
moosemousemoose,1,13.0,198.0,
morganrbvn,21,41.0,8.0,
morriea1,1,58.0,1.0,
mostdope28,4,23.0,1.5,
mountainoasis717,1,67.0,7.0,
moyboi2112,5,27.0,6.0,1.0
moysauce3,3,138.0,3.0,
mpfdetroit,1,103.0,37.0,
mps2000,2,31.5,-7.0,
mr_dammit,1,19.0,2.0,
mr_fireassmids,1,18.0,1.0,
mr_mcgibblets12,4,343.5,1.5,
mrfjcruisin,1,52.0,5.0,
mrgraybit,2,361.0,47.0,
mright1990,1,4.0,1.0,
mrostate78,2,57.0,13.0,
msstate3,1,38.0,210.0,
msubasic,1,34.0,11.0,
muffking49,1,36.0,9.0,
munklunk,1,59.0,1.0,
munnzylol,1,3.0,1.0,
munozohhh,2,114.0,5.5,
muse346,5,81.0,5.0,
mvia4,1,30.0,10.0,
mwb1234,3,20.0,36.0,
mylastemeraldsplash,1,76.0,1.0,
myman580,2,196.5,283.0,
mynameisrainer,1,70.0,1.0,
mysidianlegend,1,123.0,1.0,
myteriality,2,266.5,13.0,
n10w4,2,22.5,1.5,
n33fols,1,91.0,29.0,
n8loller,1,102.0,13.0,
nachobel,3,46.0,13.0,
naruda1969,10,50.0,3.0,
nasa258e,3,52.0,3.0,
nathodood,1,47.0,5.0,
navnaf,1,108.0,6.0,
navyseal722,1,40.0,3.0,
nba_memeing,1,73.0,65.0,
nctarheel91,1,10.0,7.0,
ndamukongwall,1,14.0,1.0,
neal_pt,1,14.0,4.0,
necrochaos,1,200.0,5.0,
negedgeClk,2,9.0,2.0,
neostalgiac,1,73.0,7.0,
neovenator250,3,60.0,2.0,
netflows,1,180.0,2.0,
newSomberMan,1,310.0,4.0,1.0
nexusFTW,1,187.0,-6.0,
nicholus_h2,8,119.5,8.5,
nickyp597,1,71.0,1.0,
nickyt398,1,4.0,3.0,
nighthawk_md,2,27.0,626.0,
nineteennaughty3,2,76.5,14.0,
nizzynate48,1,72.0,11.0,
nmichave,1,42.0,2.0,
nmm66,1,280.0,2.0,
nmombo12,1,55.0,3.0,
no-gaze,1,10.0,1.0,
no_more_jokes,1,1.0,4.0,
nohbdyshero,2,80.0,3.5,
nolablue1024,13,70.0,2.0,
nolelove,4,46.5,0.0,
nomo25,1,44.0,2.0,
noobcodes,1,118.0,7.0,
notaplacebo,3,104.0,22.0,
nothingsnootyplz,1,30.0,6.0,
nothuzz1910,13,41.0,2.0,
notlikethesoup,1,59.0,3.0,
nstutsman,1,31.0,2.0,
ntblt,2,96.0,3.0,
ntkwwwm,2,26.5,2.0,
nubbinator,1,223.0,4.0,
nuckeyebut,7,42.0,3.0,
nw____,3,203.0,32.0,
nytheatreaddict,1,119.0,2.0,
oeskuu,1,76.0,5.0,
ogpeplowski64,1,84.0,1.0,
oh-hi-kyle,2,97.5,5.5,
oh-no-godzilla,1,41.0,14.0,
ohiotiger123,2,39.5,4.0,
ohtisNA,2,217.0,10.0,
olBillyBaroo,2,14.5,150.5,
oldfartbart,1,18.0,2.0,
olivebestdoggie,5,75.0,4.0,
omarmctrigger,7,21.0,5.0,
omitch1995,2,114.5,21.0,
onebadshark,1,19.0,4.0,
onemanlan,1,17.0,1.0,
online_predator,6,103.0,16.0,
onlyicebeer,1,63.0,9.0,
onrocketfalls,1,56.0,1.0,
onyxblade42,3,58.0,16.0,
oonopson,2,70.0,8.5,
optionalmorality,2,1926.0,3.5,
optiplex9000,1,4.0,7.0,
orbthatisfloating,3,32.0,3.0,
oreomaster420,2,30.5,8.0,
original_sh4rpie,1,411.0,0.0,
os_kaiserwilhelm,4,259.5,8.5,
oscarthagrouch,1,173.0,2.0,
otf1024,4,49.5,7.5,
out_of_exile23,3,77.0,4.0,
p4rty_sl0th,3,26.0,2.0,
pachacutec,1,32.0,5.0,
packer4life12,7,113.0,1.0,
paintballduke22,1,39.0,9.0,
pamtar,5,163.0,1.0,
panoisclosedtoday,1,25.0,14.0,
papa_ganj,1,36.0,1.0,
papa_jahn,1,1.0,3.0,
papabear86,1,95.0,2.0,1.0
papaburgandy25,2,397.5,2.5,
papalouie27,1,15.0,3.0,
pappapirate,7,117.0,12.0,
pardonmyignerance,3,85.0,2.0,
parentheticalChaos,22,27.0,2.0,
passthefanta,2,68.0,10.5,
patches8748,1,54.0,1.0,
patientpump54,1,34.0,28.0,
patriots230,2,169.5,1.0,
pay_ralmer,1,4.0,59.0,
payday_vacay,2,146.0,7.5,
pdxphotographer,2,73.5,9.0,
peerlessblue,2,118.0,7.5,
pennquaker18,2,65.0,4.0,
persieri13,1,195.0,2.0,
peteroh9,3,68.0,7.0,
peterpeterllini,1,8.0,4.0,
petoskey_stone,2,26.0,75.5,
phamousj,2,124.5,1.0,
picklesarenotokay,1,123.0,3.0,
pie_0wns_y0u,1,74.0,27.0,
piemaniowa,1,108.0,891.0,
pileatedloon,1,266.0,5.0,
pilotdog68,1,47.0,8.0,
pinkflamingo734,1,16.0,1.0,
piratenoexcuses,1,110.0,3.0,
pk-starstorm,1,91.0,48.0,
placeholder_name85,1,137.0,-9.0,
plerberderr,1,100.0,81.0,
plutoisaplanet21,1,68.0,3.0,
pnw_cfb_girl,5,79.0,3.0,
polochakar,1,108.0,1.0,
polynomials,11,71.0,9.0,
polyscipaul20,5,26.0,1.0,
pootie820,1,83.0,-4.0,
positively4st,1,37.0,1.0,
potatojoe88,2,38.0,2.0,
powerelite,1,178.0,35.0,
prehistoricdragon,1,61.0,2.0,
princeofnunya,3,59.0,3.0,
probably_not_the_kgb,1,50.0,3.0,
prometheus_winced,1,8.0,3.0,
protest023,1,17.0,43.0,
psychodreamr,1,16.0,1.0,
psyspoop,4,105.5,4.0,
purple__bird,1,20.0,5.0,
puz23,5,254.0,3.0,
pwn3r0fn00b5,1,78.0,1.0,
pxp332,5,31.0,12.0,
qas_wex,1,144.0,9.0,
qlayer2,1,9.0,3.0,
quikmaths,2,130.0,8.5,
r2twfan1991,1,216.0,-17.0,
r_u_dinkleberg,2,123.0,1.5,
rabertdinero,2,63.0,3.5,
radios_appear,1,149.0,1.0,
rakawakaeggegq,1,19.0,20.0,
raleighboi,1,37.0,1.0,
rambouhh,3,85.0,46.0,
ramsdude456,1,259.0,2.0,
randrews202121,1,62.0,206.0,
rasmus1949,1,75.0,1.0,
rawl28,1,30.0,8.0,
rc4915,14,101.0,4.0,
rds060184,3,1.0,7.0,
rePAN6517,1,10.0,2.0,
re_zacks,1,74.0,46.0,
reactrix96,1,45.0,6.0,
readonlypdf,8,45.5,5.5,
realestatereddit,1,43.0,11.0,
realityinabox,1,51.0,19.0,
realm47,1,75.0,25.0,
realwolverinefan724,1,46.0,1.0,
reap3rx,1,47.0,111.0,
redcobra80,1,95.0,2.0,
reddit_names,6,45.0,1.0,
redditsucks9gagrules,1,122.0,10.0,
reddogrjw,1,61.0,27.0,
redsfan4life411,5,96.0,1.0,
redsyrinx2112,2,127.5,7.0,
redundanttakes,1,16.0,3.0,
redwings0821,1,4.0,9.0,
redwings1340,1,259.0,5.0,
redwingvksm,1,44.0,1.0,
reesejenks520,2,19.5,26.0,
rendeld,13,99.0,6.0,
renden123,2,56.5,1.0,
restu6,2,31.5,-3.0,
retrograderevolution,3,7.0,2.0,
reveilse,2,66.0,26.0,
reverie42,1,667.0,27.0,
reximus123,1,857.0,7.0,
rezelscheft,1,169.0,7.0,
rhymeswithtag,1,80.0,8.0,
ritapoon69420,1,126.0,5.0,
ritz37,1,12.0,18.0,
rkane_mage,1,35.0,20.0,
rminor205,1,62.0,1.0,
rnightlyfe,1,63.0,2.0,
roberta_sparrow,1,68.0,113.0,
rockediny,4,58.0,17.0,
rocket_beer,9,84.0,1.0,
rockshow4070,1,67.0,1.0,
roguemystic,1,5.0,3.0,
rolltide1000,1,109.0,28.0,
rompskee,1,55.0,1.0,
ron_mexxico,1,31.0,12.0,
ronmsmithjr,2,120.0,1.5,
roseffin,1,64.0,13.0,
row_blue,1,43.0,2.0,
royallex,2,124.0,16.5,
royaloaktwo,6,207.5,6.5,
royceda956,1,15.0,2.0,
royrules22,1,50.0,3.0,
rrabraham,2,42.5,99.5,
rrraaattts,1,130.0,1.0,
rtf83,1,117.0,1.0,
rubixor,1,127.0,1.0,
rumhamrevenge_,1,43.0,6.0,
runningwaffles19,1,88.0,2.0,
ruxspin,1,8.0,2.0,
rvasko3,2,33.5,8.0,
rworld1,1,21.0,2.0,
ryrysofly,1,30.0,9.0,
s1105615,2,89.5,2.5,
sagmag,1,298.0,3.0,
sahilsidhu2,1,4.0,25.0,
saladbar,1,41.0,1.0,
salestard,3,235.0,-15.0,
salparadisewasright,1,89.0,2.0,
salyer41,1,49.0,3.0,
sasquatcheater,1,71.0,3.0,
savage011,1,119.0,1.0,
saxon237,6,61.5,1.5,
sc2Kaos,1,27.0,2.0,
scadams23,1,103.0,1.0,
scarywolverine,1,36.0,40.0,
scbtl,1,78.0,7.0,
scgavin,1,63.0,1.0,
schadkehnfreude,1,445.0,2.0,
schuster9999,1,19.0,1.0,
scots,1,67.0,-2.0,
scsnse,1,64.0,1.0,
seanlaw27,1,85.0,7.0,
seariously,1,60.0,5.0,
sebsasour,1,87.0,1.0,
secondphase,3,41.0,41.0,
seductivestain,1,27.0,1.0,
seemtobedead,4,41.5,1.5,
senorpoop,2,190.0,9.5,
seracohwris,1,2431.0,-6.0,
sexysouthernaccent,1,74.0,3.0,
sfdude2222,2,130.5,5.0,
sfzen,1,254.0,12.0,
shaka_sulu,1,35.0,5.0,
shakin_the_bacon,2,157.5,213.0,
shapu,1,59.0,4.0,
sharkbait_oohaha,5,161.0,5.0,
sharkbaitxc,1,100.0,1.0,
shartfartmctart,2,47.0,11.5,
shiggism,1,25.0,1.0,
shmecklesss,1,113.0,39.0,
shockedtoo,7,93.0,9.0,
shoeman22,1,30.0,1.0,
shstron44,5,152.0,7.0,
shychiable,2,374.0,3.0,
siberianwolf99,1,83.0,1.0,
sickmemes48,3,38.0,27.0,1.0
sillyblanco,1,136.0,3.0,
simbabeat,1,57.0,14.0,
simjanes2k,1,43.0,30.0,
simp-bot-3000,3,109.0,-3.0,
simplejack66,1,26.0,33.0,
simsiesunshine,1,156.0,177.0,
sinenomine83,1,55.0,43.0,
sithsoul,1,63.0,22.0,
skepticalDragon,1,175.0,5.0,
skittlemyrainbow,1,44.0,3711.0,
skoormit,2,147.5,121.0,
skoryy,3,43.0,2.0,
sktgamerdudejr,1,149.0,1.0,
skullcutter,1,112.0,11.0,
skurnie,1,65.0,1.0,
skylinecat,1,16.0,1.0,
slabserif_86,1,300.0,4.0,
slayer991,1,119.0,245.0,
slayerhk47,4,35.5,12.0,
sleestackin,1,21.0,28.0,
slick_willyJR,7,35.0,1.0,
slider320,1,51.0,5.0,
slinkymello,8,59.5,9.0,
sloppyjo12,1,4.0,9.0,
slutmagic420,2,14.5,1.5,
smackythefrog,1,105.0,3.0,
smith288,3,139.0,8.0,
smokedspirit,1,270.0,5.0,
sn0skier,1,36.0,4.0,
snoopmt1,2,81.0,6.5,
snowsniper66,2,378.0,1.5,
snypesalot,1,37.0,17.0,
soccerhuelsman,1,777.0,1004.0,
solarvirga,1,29.0,5.0,
somaybemaybenot,1,61.0,2.0,
somebodysbuddy,1,85.0,1.0,
sonfoa,1,38.0,8.0,
sor1,2,28.5,20.0,
space9610,1,73.0,16.0,
sparside223,2,55.0,5.0,1.0
specialkang,2,61.0,2.0,
spectrallibrarian,2,264.0,12.5,
spencer4991,1,43.0,-7.0,
spikey1201,1,105.0,1.0,
spillwagon,1,84.0,2.0,
splarged,1,5.0,2.0,
splitplug,1,51.0,15.0,
spoopyskelly,5,78.0,4.0,
srblan,2,63.0,3.0,
sshanbom111,1,8.0,8.0,
standapokeman,1,14.0,3.0,
starkshift,1,145.0,4.0,
stazmania,2,129.0,1.0,
steamedorfried,2,36.0,4.0,
steeltownblue,4,58.0,2.5,
stepdumb,2,27.0,24.5,
still_dream,1,67.0,1.0,
storm2k,1,601.0,2.0,1.0
stredd87,1,165.0,1.0,
strength19,2,25.0,3.0,
stuckmustafina,1,59.0,1.0,
subZeroT,1,68.0,3.0,
sucks_at_usernames,5,73.0,6.0,
suntoshe,1,133.0,14.0,
supremegnkdroid,1,30.0,9.0,
surfinThruLyfe,3,32.0,4.0,
surreal3k,2,71.5,3.0,
swagrabbit,2,75.5,5.0,
sweetfeet009,3,62.0,1.0,
sweetmorty,5,93.0,4.0,
sxwriter,1,56.0,1.0,
sycamotree,5,148.0,2.0,
sylvestorthecat,1,8.0,4.0,
t1dmommy,1,152.0,6.0,
taddymason_76,1,39.0,65.0,
taffyowner,2,47.0,6.5,
talonx13,1,72.0,2.0,
tangell610,1,28.0,3.0,
tanktops_and_anxiety,1,52.0,1.0,
taylor1288,2,22.5,82.0,
td4999,1,70.0,20.0,
tearable_puns_to_go,1,87.0,5.0,
teflon_bong,2,168.0,5.0,2.0
teflong,6,108.0,5.0,
tegridyfarmz420,1,3.0,19.0,
tehkoolkat,2,54.5,6.0,
tenniscourt24,4,36.0,1.0,
terrell_owens,1,43.0,1.0,
test25492,1,51.0,3.0,
texas2089,1,231.0,1.0,
texascannonball,1,54.0,-1.0,
thabe331,2,58.5,9.0,
thatman33,22,79.0,14.5,1.0
thatonionsmell,1,51.0,1.0,
thatshinybastard,1,85.0,1.0,
thatvhstapeguy,2,46.5,21.5,
the-real-macs,1,217.0,3.0,
the1grimace,1,220.0,5.0,
theDylanS,1,50.0,1.0,
theMAYNEevent,1,91.0,0.0,
theSpringZone,1,66.0,8.0,
theZombiebeary,2,82.5,0.5,
the_cdr_shepard,1,13.0,19.0,
the_clit_isnt_real,1,46.0,2.0,
the_onewhoknocks,1,68.0,20.0,
the_swanson_stache,1,23.0,5.0,1.0
the_which_stage,6,98.0,2.5,
thebusterbluth,3,66.0,11.0,
thecarlosdanger1,2,440.0,4.0,
theclickhere,2,65.5,1.0,
thedavecan,1,81.0,1.0,
thedude543210,2,45.0,5.0,
thefightingflip,1,176.0,5.0,
themarsrover,1,94.0,8.0,
thepalmtree,1,148.0,9.0,
theque22,1,62.0,1.0,
thereal-quaid,2,21.0,4.0,
therealmrmiagi,1,81.0,44.0,
thereisnocartwright,11,49.0,4.0,
therussian163,1,32.0,94.0,
theseabeast,1,118.0,10.0,
theseyeahthese,1,27.0,22.0,
theslumberingjack,1,4.0,1.0,
theteam16,1,124.0,77.0,
thetennisgod,1,65.0,1.0,
thethirdman3,1,505.0,140.0,
thetrain23,1,222.0,3.0,
theytook-r-jobs,1,43.0,244.0,
thirtyott,3,33.0,10.0,
thisisnoone,1,435.0,1.0,
thisisntplagiarism,1,33.0,23.0,
thisistheperfectname,11,53.0,13.0,
tholmantransfer,1,43.0,1.0,
thosedamnmouses,1,54.0,12.0,
threefivesix4000,1,5.0,1.0,
thriller13,1,111.0,34.0,
throwaway2421200000,1,53.0,3.0,
throwaway26487,2,38.0,8.0,
thrwy18383747,1,26.0,1.0,
thunder3029,1,65.0,2404.0,
thytimo,1,32.0,3.0,
ticklishmusic,2,46.5,1.5,
tightspandex,1,47.0,4.0,
tilertailor,1,50.0,3.0,
timjimthegreek,1,23.0,1.0,
timnotep,3,9.0,9.0,
timodeee,2,9.0,1.0,
timtot23,3,524.0,1.0,
tinamou63,1,57.0,5.0,
tjbondurant,2,31.5,2.5,
tmifsud530,1,72.0,38.0,
tnvolguy1,1,36.0,3.0,
toast_across,2,98.5,53.5,
token_reddit,1,63.0,1.0,
tomberry5,2,42.0,2.0,
tonghands,1,527.0,4.0,
tony971,1,54.0,2376.0,
tonyjefferson,1,75.0,1.0,
tooSlowtooFrivolous,1,57.0,3.0,
toolatealreadyfapped,2,22.5,1.0,
topher3003,1,223.0,2352.0,3.0
topredditbot,1,130.0,2.0,
tostboi,1,27.0,1.0,
tourettesguy54,5,252.0,11.0,
toxicdick,2,165.5,7.5,
tragicallyohio,4,49.5,2.0,
traplej,3,91.0,43.0,
trashboatfourtwenty,1,186.0,3.0,
triciann,1,173.0,3.0,
triplec76,1,255.0,1.0,
tritonice,1,44.0,6.0,
trongzoon,1,34.0,1.0,
trowlazer,1,20.0,4.0,
trtviator,1,98.0,4.0,
truecolors5,5,81.0,15.0,
trulyniceguy,1,2.0,1.0,
tulsasmit,7,72.0,7.0,
turrellyjones,2,47.0,9.5,
turtlemustangnick1,1,93.0,1.0,
tvchase,1,58.0,313.0,
twileydesign,1,148.0,7.0,
twoquarters,1,36.0,-3.0,
twoterms,1,10.0,5.0,
twschum,2,77.0,12.0,
tycoge,1,97.0,3.0,
tyler2114,2,81.5,548.0,
typicalwhiteguy113,1,4.0,3.0,
ubbergoat,1,33.0,10.0,
ugafan86,3,185.0,4.0,
umbertounity82,1,70.0,15.0,
umich82063,1,114.0,30.0,
uncle_Vernon,3,31.0,2.0,
uncovered-nose-holes,1,3.0,1.0,
unduly_verbose,3,175.0,19.0,
unsurehighsenior,1,120.0,22.0,
upper_west_sider,1,145.0,1.0,
uppercuticus,1,99.0,10.0,
urban_meyer_coed,3,15.0,3.0,
urbanachiever2804,2,656.0,52.0,
uscrash,1,58.0,2.0,
userwithusername,1,16.0,26.0,
usetheforce_gaming,6,134.0,51.0,
usmclvsop,1,94.0,10.0,
valenciansun,1,108.0,15.0,
valuesandnorms,1,61.0,1.0,
vandamis,1,34.0,5.0,
varooney2919,5,74.0,3.0,
varsityvideogamer,1,55.0,12.0,
vashed,2,35.0,14.0,
verdenvidia,1,47.0,2.0,
very_humble,3,53.0,3.0,
victorged,4,102.5,6.0,
viking1428,1,35.0,6.0,
vilkacis,2,255.0,6.0,
vinnyseri,3,78.0,4.0,
virtualGain_,10,92.0,6.0,
vollover,1,69.0,0.0,
volstock2098,2,71.0,52.5,
voncornhole2,1,101.0,51.0,
vwguy0105,1,87.0,1.0,
vyts18,1,108.0,1.0,
w3duder,1,9.0,6.0,
waffleking_,1,60.0,4.0,
wallace6464,1,29.0,1.0,
waluigithewalrus,1,32.0,1.0,
warblade7,1,50.0,3.0,
wastebinaccount,3,33.0,3.0,
watchout86,1,481.0,8.0,
way2gimpy,2,69.0,8.0,
wbaker18,1,151.0,2.0,
webbed_feets,1,101.0,1.0,
weeweepeepeeman,1,372.0,82.0,
weirdbutinagoodway,1,15.0,38.0,
wentworthjenga,1,54.0,6.0,
wesman212,4,54.5,6.0,
wesweb,1,48.0,6.0,
what_ok,1,38.0,2.0,
whateverandeverand,1,59.0,3.0,
whatifevery1wascalm,1,54.0,7.0,4.0
whatsinthesocks,1,90.0,1.0,
whatstocome,1,490.0,26.0,
whatupdoeeeeeeeeeee,1,95.0,1.0,
whenweriiide,3,16.0,3.0,
white-claw-bitch,1,30.0,15.0,
whitedawg,5,50.0,6.0,
whitelife123,2,128.0,3.0,
whoscoal,2,120.0,2.0,
will_307305614,1,195.0,2.0,
willast,1,5.0,7.0,
winniethezoo,1,1.0,3.0,
wolverine6,8,29.0,3.5,
woodieboy,1,25.0,23.0,
worlds_loudest_mime,1,85.0,31.0,
wowyouresoright,6,106.0,-1.5,
wps1991,1,44.0,193.0,
wtfrikdude,1,86.0,1.0,
wurtin,1,235.0,9.0,
wwwzugzugorc,1,102.0,2.0,
x777x777x,13,80.0,10.0,
xDarkReign,1,94.0,3.0,
xXBadger89Xx,3,89.0,1.0,
xeltic4,1,55.0,32.0,
xepa105,2,64.0,78.0,
xghoulishmiragex,1,15.0,1.0,
xproofx,1,12.0,5.0,
xr4tim,1,3.0,1.0,
xxTERMINATOR0xx,1,5.0,10.0,
xxTriky,3,88.0,18.0,
xxWildbeast13xx,1,60.0,4.0,
ya111101,1,200.0,3.0,
ya_mashinu_,1,43.0,29.0,
yanchovilla,1,31.0,5.0,
ybpreacher,1,64.0,27.0,
yeahsuckmybonerpal,1,60.0,3.0,
yeahyeah_workingonit,1,6.0,588.0,
yellow_yellow,1,37.0,1.0,
yeshua1986,1,83.0,80.0,
yogurtshwartz,2,12.5,17.5,
yoitsthatoneguy,1,12.0,37.0,
yopierresucktoes,1,41.0,1.0,
youngerharp33956,3,12.0,7.0,
youngjak,1,23.0,1.0,
your-mom--,1,65.0,2.0,
youreseeingdouble,1,41.0,3.0,
yousernameunknown,1,93.0,14.0,
yumyumapollo,2,39.0,5.0,
yunohavefunnynames,8,44.0,11.0,
yup79,1,42.0,4.0,
yupyupyupyupyupy,1,4.0,-5.0,
zferguson,1,32.0,3.0,
zingerbanger,2,51.5,3.0,
zombiebait23,1,66.0,10.0,
zorbathegrate,1,94.0,5.0,
zpk5003,1,25.0,8.0,
zsmitty,1,52.0,4.0,
zzyul,1,168.0,7.0,
